Čas,WE_NO2,AE_NO2
2024-02-07T16:30:00Z,0.23933332893333,0.219999999
2024-02-07T16:40:00Z,0.23749999725,0.219999999
2024-02-07T16:50:00Z,0.23849999635,0.219999999
2024-02-07T17:00:00Z,0.23933332893333,0.219999999
2024-02-07T17:10:00Z,0.23866666286667,0.219999999
2024-02-07T17:20:00Z,0.23816666331667,0.219999999
2024-02-07T17:30:00Z,0.2369999977,0.219999999
2024-02-07T17:40:00Z,0.23733333073333,0.219999999
2024-02-07T17:50:00Z,0.23749999725,0.22016666575
2024-02-07T18:00:00Z,0.23883332938333,0.219999999
2024-02-07T18:10:00Z,0.2369999977,0.219999999
2024-02-07T18:20:00Z,0.23466666646667,0.219999999
2024-02-07T18:30:00Z,0.2359999986,0.219999999
2024-02-07T18:40:00Z,0.2359999986,0.219999999
2024-02-07T18:50:00Z,0.23666666466667,0.219999999
2024-02-07T19:00:00Z,0.23766666376667,0.219999999
2024-02-07T19:10:00Z,0.23733333073333,0.22016666575
2024-02-07T19:20:00Z,0.23783333028333,0.22016666575
2024-02-07T19:30:00Z,0.23749999725,0.22016666575
2024-02-07T19:40:00Z,0.23933332893333,0.219999999
2024-02-07T19:50:00Z,0.23966666196667,0.219999999
2024-02-07T20:00:00Z,0.23966666196667,0.22016666575
2024-02-07T20:10:00Z,0.23949999545,0.219999999
2024-02-07T20:20:00Z,0.23966666196667,0.219999999
2024-02-07T20:30:00Z,0.23983332848333,0.219999999
2024-02-07T20:40:00Z,0.23983332848333,0.219999999
2024-02-07T20:50:00Z,0.23966666196667,0.22016666575
2024-02-07T21:00:00Z,0.23966666196667,0.219999999
2024-02-07T21:10:00Z,0.23966666196667,0.2203333325
2024-02-07T21:20:00Z,0.2389999959,0.219999999
2024-02-07T21:30:00Z,0.23933332893333,0.219999999
2024-02-07T21:40:00Z,0.23983332848333,0.2203333325
2024-02-07T21:50:00Z,0.239999995,0.219999999
2024-02-07T22:00:00Z,0.23949999545,0.219999999
2024-02-07T22:10:00Z,0.23866666286667,0.219999999
2024-02-07T22:20:00Z,0.2379999968,0.219999999
2024-02-07T22:30:00Z,0.23749999725,0.219999999
2024-02-07T22:40:00Z,0.23649999815,0.219999999
2024-02-07T22:50:00Z,0.2379999968,0.219999999
2024-02-07T23:00:00Z,0.2379999968,0.22016666575
2024-02-07T23:10:00Z,0.23392156854902,0.21941176366667
2024-02-07T23:20:00Z,0.23633333163333,0.219999999
2024-02-07T23:30:00Z,0.23833332983333,0.219999999
2024-02-07T23:40:00Z,0.23733333073333,0.219999999
2024-02-07T23:50:00Z,0.23783333028333,0.219999999
2024-02-08T00:00:00Z,0.23716666421667,0.219999999
2024-02-08T00:10:00Z,0.23816666331667,0.219999999
2024-02-08T00:20:00Z,0.23949999545,0.22083333275
2024-02-08T00:30:00Z,0.23983332848333,0.2203333325
2024-02-08T00:40:00Z,0.23966666196667,0.22016666575
2024-02-08T00:50:00Z,0.23966666196667,0.2203333325
2024-02-08T01:00:00Z,0.2379999968,0.22016666575
2024-02-08T01:10:00Z,0.23966666196667,0.2203333325
2024-02-08T01:20:00Z,0.239999995,0.220666666
2024-02-08T01:30:00Z,0.23866666286667,0.2203333325
2024-02-08T01:40:00Z,0.23766666376667,0.219999999
2024-02-08T01:50:00Z,0.23766666376667,0.219999999
2024-02-08T02:00:00Z,0.23716666421667,0.219999999
2024-02-08T02:10:00Z,0.23833332983333,0.219999999
2024-02-08T02:20:00Z,0.23916666241667,0.219999999
2024-02-08T02:30:00Z,0.2379999968,0.219999999
2024-02-08T02:40:00Z,0.23733333073333,0.219999999
2024-02-08T02:50:00Z,0.2379999968,0.219999999
2024-02-08T03:00:00Z,0.2379999968,0.22016666575
2024-02-08T03:10:00Z,0.23683333118333,0.219999999
2024-02-08T03:20:00Z,0.23749999725,0.219999999
2024-02-08T03:30:00Z,0.23849999635,0.2203333325
2024-02-08T03:40:00Z,0.23716666421667,0.22016666575
2024-02-08T03:50:00Z,0.23666666466667,0.22016666575
2024-02-08T04:00:00Z,0.23833332983333,0.219999999
2024-02-08T04:10:00Z,0.23849999635,0.22016666575
2024-02-08T04:20:00Z,0.23733333073333,0.22183333325
2024-02-08T04:30:00Z,0.2369999977,0.22016666575
2024-02-08T04:40:00Z,0.23983332848333,0.219999999
2024-02-08T04:50:00Z,0.23849999635,0.219999999
2024-02-08T05:00:00Z,0.23916666241667,0.2203333325
2024-02-08T05:10:00Z,0.23949999545,0.2203333325
2024-02-08T05:20:00Z,0.23766666376667,0.219999999
2024-02-08T05:30:00Z,0.23816666331667,0.219999999
2024-02-08T05:40:00Z,0.23983332848333,0.219999999
2024-02-08T05:50:00Z,0.239999995,0.219999999
2024-02-08T06:00:00Z,0.239999995,0.219999999
2024-02-08T06:10:00Z,0.23983332848333,0.219999999
2024-02-08T06:20:00Z,0.239999995,0.219999999
2024-02-08T06:30:00Z,0.239999995,0.219999999
2024-02-08T06:40:00Z,0.239999995,0.219999999
2024-02-08T06:50:00Z,0.239999995,0.219999999
2024-02-08T07:00:00Z,0.239999995,0.22016666575
2024-02-08T07:10:00Z,0.23966666196667,0.22016666575
2024-02-08T07:20:00Z,0.23983332848333,0.2203333325
2024-02-08T07:30:00Z,0.239999995,0.22016666575
2024-02-08T07:40:00Z,0.239999995,0.22049999925
2024-02-08T07:50:00Z,0.239999995,0.2209999995
2024-02-08T08:00:00Z,0.23966666196667,0.219999999
2024-02-08T08:10:00Z,0.23983332848333,0.2203333325
2024-02-08T08:20:00Z,0.239999995,0.22183333325
2024-02-08T08:30:00Z,0.2389999959,0.22049999925
2024-02-08T08:40:00Z,0.23983332848333,0.2203333325
2024-02-08T08:50:00Z,0.23949999545,0.22016666575
2024-02-08T09:00:00Z,0.23983332848333,0.22016666575
2024-02-08T09:10:00Z,0.2379999968,0.2209999995
2024-02-08T09:20:00Z,0.23949999545,0.219999999
2024-02-08T09:30:00Z,0.23949999545,0.22049999925
2024-02-08T09:40:00Z,0.239999995,0.219999999
2024-02-08T09:50:00Z,0.23983332848333,0.22116666625
2024-02-08T10:00:00Z,0.23966666196667,0.2209999995
2024-02-08T10:10:00Z,0.23983332848333,0.219999999
2024-02-08T10:20:00Z,0.239999995,0.22083333275
2024-02-08T10:30:00Z,0.23983332848333,0.22049999925
2024-02-08T10:40:00Z,0.239999995,0.221333333
2024-02-08T10:50:00Z,0.239999995,0.2216666665
2024-02-08T11:00:00Z,0.239999995,0.219999999
2024-02-08T11:10:00Z,0.23807691980769,0.21923076807692
2024-02-08T11:20:00Z,0.239999995,0.219999999
2024-02-08T11:30:00Z,0.239999995,0.2203333325
2024-02-08T11:40:00Z,0.239999995,0.22016666575
2024-02-08T11:50:00Z,0.239999995,0.222
2024-02-08T12:00:00Z,0.239999995,0.2209999995
2024-02-08T12:10:00Z,0.23983332848333,0.219999999
2024-02-08T12:20:00Z,0.23966666196667,0.22016666575
2024-02-08T12:30:00Z,0.239999995,0.22016666575
2024-02-08T12:40:00Z,0.23983332848333,0.22049999925
2024-02-08T12:50:00Z,0.239999995,0.22016666575
2024-02-08T13:00:00Z,0.239999995,0.219999999
2024-02-08T13:10:00Z,0.239999995,0.2209999995
2024-02-08T13:20:00Z,0.239999995,0.2216666665
2024-02-08T13:30:00Z,0.239999995,0.221333333
2024-02-08T13:40:00Z,0.239999995,0.220666666
2024-02-08T13:50:00Z,0.239999995,0.22049999925
2024-02-08T14:00:00Z,0.239999995,0.222
2024-02-08T14:10:00Z,0.239999995,0.221333333
2024-02-08T14:20:00Z,0.239999995,0.222
2024-02-08T14:30:00Z,0.239999995,0.22083333275
2024-02-08T14:40:00Z,0.239999995,0.22083333275
2024-02-08T14:50:00Z,0.239999995,0.22016666575
2024-02-08T15:00:00Z,0.239999995,0.22116666625
2024-02-08T15:10:00Z,0.239999995,0.222666667
2024-02-08T15:20:00Z,0.239999995,0.2223333335
2024-02-08T15:30:00Z,0.239999995,0.22149999975
2024-02-08T15:40:00Z,0.239999995,0.2216666665
2024-02-08T15:50:00Z,0.239999995,0.2209999995
2024-02-08T16:00:00Z,0.239999995,0.22049999925
2024-02-08T16:10:00Z,0.239999995,0.2203333325
2024-02-08T16:20:00Z,0.239999995,0.22016666575
2024-02-08T16:30:00Z,0.239999995,0.22216666675
2024-02-08T16:40:00Z,0.239999995,0.2230000005
2024-02-08T16:50:00Z,0.23983332848333,0.222
2024-02-08T17:00:00Z,0.23966666196667,0.2216666665
2024-02-08T17:10:00Z,0.23983332848333,0.22283333375
2024-02-08T17:20:00Z,0.239999995,0.22116666625
2024-02-08T17:30:00Z,0.23966666196667,0.22083333275
2024-02-08T17:40:00Z,0.23933332893333,0.219999999
2024-02-08T17:50:00Z,0.239999995,0.219999999
2024-02-08T18:00:00Z,0.239999995,0.219999999
2024-02-08T18:10:00Z,0.239999995,0.22016666575
2024-02-08T18:20:00Z,0.23983332848333,0.220666666
2024-02-08T18:30:00Z,0.23966666196667,0.22149999975
2024-02-08T18:40:00Z,0.239999995,0.221333333
2024-02-08T18:50:00Z,0.23983332848333,0.22216666675
2024-02-08T19:00:00Z,0.239999995,0.22350000075
2024-02-08T19:10:00Z,0.239999995,0.222
2024-02-08T19:20:00Z,0.239999995,0.219999999
2024-02-08T19:30:00Z,0.239999995,0.2203333325
2024-02-08T19:40:00Z,0.23933332893333,0.220666666
2024-02-08T19:50:00Z,0.23933332893333,0.22083333275
2024-02-08T20:00:00Z,0.23966666196667,0.220666666
2024-02-08T20:10:00Z,0.23966666196667,0.22083333275
2024-02-08T20:20:00Z,0.23966666196667,0.2203333325
2024-02-08T20:30:00Z,0.23966666196667,0.22083333275
2024-02-08T20:40:00Z,0.239999995,0.22016666575
2024-02-08T20:50:00Z,0.239999995,0.2203333325
2024-02-08T21:00:00Z,0.239999995,0.221333333
2024-02-08T21:10:00Z,0.23966666196667,0.221333333
2024-02-08T21:20:00Z,0.23949999545,0.2216666665
2024-02-08T21:30:00Z,0.23933332893333,0.22216666675
2024-02-08T21:40:00Z,0.23966666196667,0.223333334
2024-02-08T21:50:00Z,0.239999995,0.225333335
2024-02-08T22:00:00Z,0.23983332848333,0.22916667025
2024-02-08T22:10:00Z,0.23966666196667,0.22683333575
2024-02-08T22:20:00Z,0.23849999635,0.2223333335
2024-02-08T22:30:00Z,0.2389999959,0.22049999925
2024-02-08T22:40:00Z,0.23883332938333,0.22083333275
2024-02-08T22:50:00Z,0.23866666286667,0.22149999975
2024-02-08T23:00:00Z,0.23833332983333,0.220666666
2024-02-08T23:10:00Z,0.23411764707843,0.2199999992549
2024-02-08T23:20:00Z,0.23733333073333,0.22216666675
2024-02-08T23:30:00Z,0.23649999815,0.220666666
2024-02-08T23:40:00Z,0.23666666466667,0.22016666575
2024-02-08T23:50:00Z,0.23849999635,0.221333333
2024-02-09T00:00:00Z,0.23733333073333,0.22116666625
2024-02-09T00:10:00Z,0.23683333118333,0.22083333275
2024-02-09T00:20:00Z,0.23749999725,0.22083333275
2024-02-09T00:30:00Z,0.2369999977,0.22083333275
2024-02-09T00:40:00Z,0.23916666241667,0.22049999925
2024-02-09T00:50:00Z,0.23683333118333,0.22083333275
2024-02-09T01:00:00Z,0.23316666781667,0.22049999925
2024-02-09T01:10:00Z,0.23133333613333,0.2203333325
2024-02-09T01:20:00Z,0.23316666781667,0.220666666
2024-02-09T01:30:00Z,0.23116666961667,0.22016666575
2024-02-09T01:40:00Z,0.23166666916667,0.2209999995
2024-02-09T01:50:00Z,0.23166666916667,0.2209999995
2024-02-09T02:00:00Z,0.23150000265,0.220666666
2024-02-09T02:10:00Z,0.23133333613333,0.219999999
2024-02-09T02:20:00Z,0.23133333613333,0.220666666
2024-02-09T02:30:00Z,0.23150000265,0.22016666575
2024-02-09T02:40:00Z,0.23333333433333,0.220666666
2024-02-09T02:50:00Z,0.23166666916667,0.22149999975
2024-02-09T03:00:00Z,0.23050000355,0.2203333325
2024-02-09T03:10:00Z,0.2310000031,0.22049999925
2024-02-09T03:20:00Z,0.23066667006667,0.22049999925
2024-02-09T03:30:00Z,0.23133333613333,0.22016666575
2024-02-09T03:40:00Z,0.23133333613333,0.2209999995
2024-02-09T03:50:00Z,0.23033333703333,0.22083333275
2024-02-09T04:00:00Z,0.230000004,0.2203333325
2024-02-09T04:10:00Z,0.23066667006667,0.220666666
2024-02-09T04:20:00Z,0.23033333703333,0.22116666625
2024-02-09T04:30:00Z,0.2310000031,0.22083333275
2024-02-09T04:40:00Z,0.23116666961667,0.22016666575
2024-02-09T04:50:00Z,0.23116666961667,0.22016666575
2024-02-09T05:00:00Z,0.23133333613333,0.219999999
2024-02-09T05:10:00Z,0.23266666826667,0.219999999
2024-02-09T05:20:00Z,0.23216666871667,0.2203333325
2024-02-09T05:30:00Z,0.23283333478333,0.22016666575
2024-02-09T05:40:00Z,0.23266666826667,0.219999999
2024-02-09T05:50:00Z,0.2330000013,0.220666666
2024-02-09T06:00:00Z,0.23283333478333,0.2203333325
2024-02-09T06:10:00Z,0.23566666556667,0.220666666
2024-02-09T06:20:00Z,0.23783333028333,0.22016666575
2024-02-09T06:30:00Z,0.23716666421667,0.219999999
2024-02-09T06:40:00Z,0.23666666466667,0.22016666575
2024-02-09T06:50:00Z,0.2379999968,0.22016666575
2024-02-09T07:00:00Z,0.23883332938333,0.2203333325
2024-02-09T07:10:00Z,0.23966666196667,0.2203333325
2024-02-09T07:20:00Z,0.239999995,0.2209999995
2024-02-09T07:30:00Z,0.239999995,0.22049999925
2024-02-09T07:40:00Z,0.239999995,0.2209999995
2024-02-09T07:50:00Z,0.239999995,0.22116666625
2024-02-09T08:00:00Z,0.239999995,0.2209999995
2024-02-09T08:10:00Z,0.239999995,0.220666666
2024-02-09T08:20:00Z,0.23949999545,0.22016666575
2024-02-09T08:30:00Z,0.23966666196667,0.221333333
2024-02-09T08:40:00Z,0.239999995,0.22250000025
2024-02-09T08:50:00Z,0.239999995,0.22350000075
2024-02-09T09:00:00Z,0.239999995,0.2223333335
2024-02-09T09:10:00Z,0.239999995,0.22383333425
2024-02-09T09:20:00Z,0.239999995,0.22350000075
2024-02-09T09:30:00Z,0.23983332848333,0.224666668
2024-02-09T09:40:00Z,0.23716666421667,0.222
2024-02-09T09:50:00Z,0.23916666241667,0.22183333325
2024-02-09T10:00:00Z,0.23766666376667,0.2209999995
2024-02-09T10:10:00Z,0.23749999725,0.22216666675
2024-02-09T10:20:00Z,0.23833332983333,0.2223333335
2024-02-09T10:30:00Z,0.23616666511667,0.222
2024-02-09T10:40:00Z,0.2369999977,0.22116666625
2024-02-09T10:50:00Z,0.23516666601667,0.22450000125
2024-02-09T11:00:00Z,0.23433333343333,0.22416666775
2024-02-09T11:10:00Z,0.23333333405882,0.22078431307843
2024-02-09T11:20:00Z,0.23266666826667,0.22416666775
2024-02-09T11:30:00Z,0.23366666736667,0.2209999995
2024-02-09T11:40:00Z,0.23266666826667,0.222666667
2024-02-09T11:50:00Z,0.23233333523333,0.22550000175
2024-02-09T12:00:00Z,0.23250000175,0.222
2024-02-09T12:10:00Z,0.23066667006667,0.22083333275
2024-02-09T12:20:00Z,0.2320000022,0.22149999975
2024-02-09T12:30:00Z,0.23166666916667,0.22716666925
2024-02-09T12:40:00Z,0.2310000031,0.22866667
2024-02-09T12:50:00Z,0.23133333613333,0.222666667
2024-02-09T13:00:00Z,0.23066667006667,0.2250000015
2024-02-09T13:10:00Z,0.23050000355,0.221333333
2024-02-09T13:20:00Z,0.23083333658333,0.22049999925
2024-02-09T13:30:00Z,0.23083333658333,0.221333333
2024-02-09T13:40:00Z,0.23016667051667,0.223333334
2024-02-09T13:50:00Z,0.23016667051667,0.220666666
2024-02-09T14:00:00Z,0.230000004,0.219999999
2024-02-09T14:10:00Z,0.230000004,0.219999999
2024-02-09T14:20:00Z,0.23016667051667,0.219999999
2024-02-09T14:30:00Z,0.23016667051667,0.2203333325
2024-02-09T14:40:00Z,0.23050000355,0.22016666575
2024-02-09T14:50:00Z,0.23066667006667,0.219999999
2024-02-09T15:00:00Z,0.2310000031,0.219999999
2024-02-09T15:10:00Z,0.23083333658333,0.219999999
2024-02-09T15:20:00Z,0.23016667051667,0.219999999
2024-02-09T15:30:00Z,0.2330000013,0.219999999
2024-02-09T15:40:00Z,0.23066667006667,0.219999999
2024-02-09T15:50:00Z,0.23050000355,0.219999999
2024-02-09T16:00:00Z,0.2320000022,0.22016666575
2024-02-09T16:10:00Z,0.23350000085,0.22016666575
2024-02-09T16:20:00Z,0.2330000013,0.22016666575
2024-02-09T16:30:00Z,0.23350000085,0.219999999
2024-02-09T16:40:00Z,0.23283333478333,0.219999999
2024-02-09T16:50:00Z,0.23183333568333,0.219999999
2024-02-09T17:00:00Z,0.2340000004,0.219999999
2024-02-09T17:10:00Z,0.23949999545,0.22016666575
2024-02-09T17:20:00Z,0.23983332848333,0.2203333325
2024-02-09T17:30:00Z,0.23983332848333,0.219999999
2024-02-09T17:40:00Z,0.23983332848333,0.219999999
2024-02-09T17:50:00Z,0.23933332893333,0.219999999
2024-02-09T18:00:00Z,0.23983332848333,0.22049999925
2024-02-09T18:10:00Z,0.239999995,0.2203333325
2024-02-09T18:20:00Z,0.239999995,0.219999999
2024-02-09T18:30:00Z,0.239999995,0.2216666665
2024-02-09T18:40:00Z,0.239999995,0.219999999
2024-02-09T18:50:00Z,0.23983332848333,0.22016666575
2024-02-09T19:00:00Z,0.2389999959,0.22049999925
2024-02-09T19:10:00Z,0.23983332848333,0.222666667
2024-02-09T19:20:00Z,0.239999995,0.219999999
2024-02-09T19:30:00Z,0.239999995,0.22083333275
2024-02-09T19:40:00Z,0.239999995,0.220666666
2024-02-09T19:50:00Z,0.239999995,0.22083333275
2024-02-09T20:00:00Z,0.239999995,0.219999999
2024-02-09T20:10:00Z,0.239999995,0.2203333325
2024-02-09T20:20:00Z,0.239999995,0.222666667
2024-02-09T20:30:00Z,0.239999995,0.22149999975
2024-02-09T20:40:00Z,0.239999995,0.219999999
2024-02-09T20:50:00Z,0.239999995,0.221333333
2024-02-09T21:00:00Z,0.239999995,0.224666668
2024-02-09T21:10:00Z,0.239999995,0.2250000015
2024-02-09T21:20:00Z,0.239999995,0.2230000005
2024-02-09T21:30:00Z,0.23983332848333,0.222
2024-02-09T21:40:00Z,0.23983332848333,0.222
2024-02-09T21:50:00Z,0.239999995,0.22250000025
2024-02-09T22:00:00Z,0.23966666196667,0.22083333275
2024-02-09T22:10:00Z,0.239999995,0.22083333275
2024-02-09T22:20:00Z,0.239999995,0.2216666665
2024-02-09T22:30:00Z,0.23983332848333,0.22316666725
2024-02-09T22:40:00Z,0.2389999959,0.22049999925
2024-02-09T22:50:00Z,0.23933332893333,0.2216666665
2024-02-09T23:00:00Z,0.23933332893333,0.22149999975
2024-02-09T23:10:00Z,0.23788461175,0.21980769146154
2024-02-09T23:20:00Z,0.239999995,0.22450000125
2024-02-09T23:30:00Z,0.23916666241667,0.22416666775
2024-02-09T23:40:00Z,0.2359999986,0.2209999995
2024-02-09T23:50:00Z,0.23783333028333,0.2216666665
2024-02-10T00:00:00Z,0.23549999905,0.220666666
2024-02-10T00:10:00Z,0.23283333478333,0.222666667
2024-02-10T00:20:00Z,0.23583333208333,0.22016666575
2024-02-10T00:30:00Z,0.23633333163333,0.22283333375
2024-02-10T00:40:00Z,0.23366666736667,0.22083333275
2024-02-10T00:50:00Z,0.2330000013,0.219999999
2024-02-10T01:00:00Z,0.23150000265,0.22083333275
2024-02-10T01:10:00Z,0.23483333298333,0.22516666825
2024-02-10T01:20:00Z,0.23266666826667,0.22083333275
2024-02-10T01:30:00Z,0.2310000031,0.22116666625
2024-02-10T01:40:00Z,0.23366666736667,0.221333333
2024-02-10T01:50:00Z,0.23683333118333,0.2203333325
2024-02-10T02:00:00Z,0.2359999986,0.22016666575
2024-02-10T02:10:00Z,0.23683333118333,0.219999999
2024-02-10T02:20:00Z,0.23783333028333,0.22049999925
2024-02-10T02:30:00Z,0.23783333028333,0.2203333325
2024-02-10T02:40:00Z,0.23833332983333,0.22016666575
2024-02-10T02:50:00Z,0.23683333118333,0.22283333375
2024-02-10T03:00:00Z,0.23683333118333,0.2209999995
2024-02-10T03:10:00Z,0.2349999995,0.22116666625
2024-02-10T03:20:00Z,0.23216666871667,0.220666666
2024-02-10T03:30:00Z,0.23366666736667,0.22083333275
2024-02-10T03:40:00Z,0.23566666556667,0.22250000025
2024-02-10T03:50:00Z,0.23633333163333,0.22216666675
2024-02-10T04:00:00Z,0.23250000175,0.220666666
2024-02-10T04:10:00Z,0.23350000085,0.22083333275
2024-02-10T04:20:00Z,0.23716666421667,0.22149999975
2024-02-10T04:30:00Z,0.23566666556667,0.2209999995
2024-02-10T04:40:00Z,0.23416666691667,0.22149999975
2024-02-10T04:50:00Z,0.23233333523333,0.2209999995
2024-02-10T05:00:00Z,0.23283333478333,0.22049999925
2024-02-10T05:10:00Z,0.2330000013,0.22049999925
2024-02-10T05:20:00Z,0.23233333523333,0.2209999995
2024-02-10T05:30:00Z,0.23250000175,0.2203333325
2024-02-10T05:40:00Z,0.2310000031,0.22049999925
2024-02-10T05:50:00Z,0.23116666961667,0.219999999
2024-02-10T06:00:00Z,0.23166666916667,0.219999999
2024-02-10T06:10:00Z,0.23533333253333,0.221333333
2024-02-10T06:20:00Z,0.23549999905,0.2216666665
2024-02-10T06:30:00Z,0.23316666781667,0.219999999
2024-02-10T06:40:00Z,0.23649999815,0.22049999925
2024-02-10T06:50:00Z,0.23916666241667,0.22116666625
2024-02-10T07:00:00Z,0.23883332938333,0.22016666575
2024-02-10T07:10:00Z,0.23949999545,0.221333333
2024-02-10T07:20:00Z,0.23966666196667,0.22183333325
2024-02-10T07:30:00Z,0.239999995,0.2203333325
2024-02-10T07:40:00Z,0.23966666196667,0.22283333375
2024-02-10T07:50:00Z,0.23983332848333,0.22116666625
2024-02-10T08:00:00Z,0.23749999725,0.22083333275
2024-02-10T08:10:00Z,0.23549999905,0.224666668
2024-02-10T08:20:00Z,0.23733333073333,0.22016666575
2024-02-10T08:30:00Z,0.23649999815,0.22650000225
2024-02-10T08:40:00Z,0.23483333298333,0.230000004
2024-02-10T08:50:00Z,0.23350000085,0.229333337
2024-02-10T09:00:00Z,0.23233333523333,0.22516666825
2024-02-10T09:10:00Z,0.23066667006667,0.22650000225
2024-02-10T09:20:00Z,0.23083333658333,0.2203333325
2024-02-10T09:30:00Z,0.23066667006667,0.22683333575
2024-02-10T09:40:00Z,0.2303333368,0.22216666675
2024-02-10T09:50:00Z,0.23050000355,0.22283333375
2024-02-10T10:00:00Z,0.23083333658333,0.2243333345
2024-02-10T10:10:00Z,0.23116666961667,0.22350000075
2024-02-10T10:20:00Z,0.23050000355,0.22816666975
2024-02-10T10:30:00Z,0.23016667051667,0.22216666675
2024-02-10T10:40:00Z,0.23066667006667,0.2243333345
2024-02-10T10:50:00Z,0.23033333703333,0.22516666825
2024-02-10T11:00:00Z,0.23016667051667,0.221333333
2024-02-10T11:10:00Z,0.22921568986275,0.22235294158824
2024-02-10T11:20:00Z,0.230000004,0.221333333
2024-02-10T11:30:00Z,0.230000004,0.22083333275
2024-02-10T11:40:00Z,0.23016667051667,0.225333335
2024-02-10T11:50:00Z,0.230000004,0.22716666925
2024-02-10T12:00:00Z,0.23033333703333,0.222666667
2024-02-10T12:10:00Z,0.23000000376667,0.224000001
2024-02-10T12:20:00Z,0.230000004,0.2203333325
2024-02-10T12:30:00Z,0.230000004,0.219999999
2024-02-10T12:40:00Z,0.230000004,0.22250000025
2024-02-10T12:50:00Z,0.230000004,0.22016666575
2024-02-10T13:00:00Z,0.230000004,0.22416666775
2024-02-10T13:10:00Z,0.230000004,0.22350000075
2024-02-10T13:20:00Z,0.230000004,0.22216666675
2024-02-10T13:30:00Z,0.230000004,0.2203333325
2024-02-10T13:40:00Z,0.230000004,0.219999999
2024-02-10T13:50:00Z,0.230000004,0.219999999
2024-02-10T14:00:00Z,0.230000004,0.219999999
2024-02-10T14:10:00Z,0.230000004,0.219999999
2024-02-10T14:20:00Z,0.230000004,0.219999999
2024-02-10T14:30:00Z,0.230000004,0.219999999
2024-02-10T14:40:00Z,0.230000004,0.219999999
2024-02-10T14:50:00Z,0.230000004,0.219999999
2024-02-10T15:00:00Z,0.230000004,0.22016666575
2024-02-10T15:10:00Z,0.230000004,0.219999999
2024-02-10T15:20:00Z,0.230000004,0.219999999
2024-02-10T15:30:00Z,0.230000004,0.219999999
2024-02-10T15:40:00Z,0.23016667051667,0.219999999
2024-02-10T15:50:00Z,0.23133333613333,0.219999999
2024-02-10T16:00:00Z,0.23433333343333,0.219999999
2024-02-10T16:10:00Z,0.23350000085,0.219999999
2024-02-10T16:20:00Z,0.2310000031,0.219999999
2024-02-10T16:30:00Z,0.23083333658333,0.219999999
2024-02-10T16:40:00Z,0.2320000022,0.219999999
2024-02-10T16:50:00Z,0.23150000265,0.22016666575
2024-02-10T17:00:00Z,0.23116666961667,0.219999999
2024-02-10T17:10:00Z,0.23316666781667,0.219999999
2024-02-10T17:20:00Z,0.23133333613333,0.219999999
2024-02-10T17:30:00Z,0.23333333433333,0.219999999
2024-02-10T17:40:00Z,0.2359999986,0.219999999
2024-02-10T17:50:00Z,0.23866666286667,0.219999999
2024-02-10T18:00:00Z,0.23549999905,0.219999999
2024-02-10T18:10:00Z,0.23766666376667,0.219999999
2024-02-10T18:20:00Z,0.2389999959,0.219999999
2024-02-10T18:30:00Z,0.23966666196667,0.219999999
2024-02-10T18:40:00Z,0.23949999545,0.2203333325
2024-02-10T18:50:00Z,0.239999995,0.2203333325
2024-02-10T19:00:00Z,0.23983332848333,0.219999999
2024-02-10T19:10:00Z,0.23733333073333,0.219999999
2024-02-10T19:20:00Z,0.23616666511667,0.2203333325
2024-02-10T19:30:00Z,0.23766666376667,0.22049999925
2024-02-10T19:40:00Z,0.23749999725,0.2203333325
2024-02-10T19:50:00Z,0.23533333253333,0.2203333325
2024-02-10T20:00:00Z,0.23433333343333,0.219999999
2024-02-10T20:10:00Z,0.23416666691667,0.22016666575
2024-02-10T20:20:00Z,0.23250000175,0.219999999
2024-02-10T20:30:00Z,0.23183333568333,0.225333335
2024-02-10T20:40:00Z,0.23433333343333,0.230000004
2024-02-10T20:50:00Z,0.23333333433333,0.2276666695
2024-02-10T21:00:00Z,0.23449999995,0.222666667
2024-02-10T21:10:00Z,0.2310000031,0.22049999925
2024-02-10T21:20:00Z,0.23083333658333,0.2216666665
2024-02-10T21:30:00Z,0.23016667051667,0.219999999
2024-02-10T21:40:00Z,0.23050000355,0.22650000225
2024-02-10T21:50:00Z,0.23033333703333,0.22850000325
2024-02-10T22:00:00Z,0.230000004,0.22216666675
2024-02-10T22:10:00Z,0.230000004,0.2216666665
2024-02-10T22:20:00Z,0.230000004,0.22016666575
2024-02-10T22:30:00Z,0.230000004,0.22049999925
2024-02-10T22:40:00Z,0.230000004,0.22016666575
2024-02-10T22:50:00Z,0.230000004,0.22016666575
2024-02-10T23:00:00Z,0.230000004,0.219999999
2024-02-10T23:10:00Z,0.22921568986275,0.21921568511765
2024-02-10T23:20:00Z,0.230000004,0.219999999
2024-02-10T23:30:00Z,0.230000004,0.219999999
2024-02-10T23:40:00Z,0.230000004,0.219999999
2024-02-10T23:50:00Z,0.230000004,0.219999999
2024-02-11T00:00:00Z,0.230000004,0.219999999
2024-02-11T00:10:00Z,0.23016667051667,0.22016666575
2024-02-11T00:20:00Z,0.23016667051667,0.219999999
2024-02-11T00:30:00Z,0.23016667051667,0.22016666575
2024-02-11T00:40:00Z,0.230000004,0.219999999
2024-02-11T00:50:00Z,0.23050000355,0.219999999
2024-02-11T01:00:00Z,0.230000004,0.219999999
2024-02-11T01:10:00Z,0.23016667051667,0.22016666575
2024-02-11T01:20:00Z,0.23033333703333,0.219999999
