Čas,WE_NH3,AE_NH3
2024-01-08T16:00:00Z,0.310000002,0.280000001
2024-01-08T16:10:00Z,0.310000002,0.280000001
2024-01-08T16:20:00Z,0.310000002,0.280000001
2024-01-08T16:30:00Z,0.310000002,0.280000001
2024-01-08T16:40:00Z,0.310000002,0.280000001
2024-01-08T16:50:00Z,0.310000002,0.280000001
2024-01-08T17:00:00Z,0.310000002,0.280000001
2024-01-08T17:10:00Z,0.3098333355,0.280000001
2024-01-08T17:20:00Z,0.310000002,0.280000001
2024-01-08T17:30:00Z,0.3021666765,0.280000001
2024-01-08T17:40:00Z,0.300333345,0.280000001
2024-01-08T17:50:00Z,0.300000012,0.280000001
2024-01-08T18:00:00Z,0.296500005,0.280000001
2024-01-08T18:10:00Z,0.289999992,0.280000001
2024-01-08T18:20:00Z,0.290333326,0.280000001
2024-01-08T18:30:00Z,0.300000012,0.280000001
2024-01-08T18:40:00Z,0.301333344,0.280000001
2024-01-08T18:50:00Z,0.30866667,0.280000001
2024-01-08T19:00:00Z,0.309333336,0.280000001
2024-01-08T19:10:00Z,0.30866667,0.280000001
2024-01-08T19:20:00Z,0.310000002,0.280000001
2024-01-08T19:30:00Z,0.31716666221667,0.280000001
2024-01-08T19:40:00Z,0.31716666221667,0.280000001
2024-01-08T19:50:00Z,0.31083333458333,0.280000001
2024-01-08T20:00:00Z,0.310000002,0.280000001
2024-01-08T20:10:00Z,0.310000002,0.280000001
2024-01-08T20:20:00Z,0.309666669,0.280000001
2024-01-08T20:30:00Z,0.3098333355,0.280000001
2024-01-08T20:40:00Z,0.3098333355,0.280000001
2024-01-08T20:50:00Z,0.3081666705,0.280000001
2024-01-08T21:00:00Z,0.3068333385,0.280000001
2024-01-08T21:10:00Z,0.302333343,0.280000001
2024-01-08T21:20:00Z,0.303333342,0.280000001
2024-01-08T21:30:00Z,0.300000012,0.280000001
2024-01-08T21:40:00Z,0.3045000075,0.280000001
2024-01-08T21:50:00Z,0.309000003,0.280000001
2024-01-08T22:00:00Z,0.309333336,0.280000001
2024-01-08T22:10:00Z,0.3098333355,0.280000001
2024-01-08T22:20:00Z,0.3098333355,0.280000001
2024-01-08T22:30:00Z,0.309666669,0.280000001
2024-01-08T22:40:00Z,0.310000002,0.280000001
2024-01-08T22:50:00Z,0.310000002,0.280000001
2024-01-08T23:00:00Z,0.310000002,0.280000001
2024-01-08T23:10:00Z,0.43384615561538,0.280000001
2024-01-08T23:20:00Z,0.3129999993,0.280000001
2024-01-08T23:30:00Z,0.310000002,0.280000001
2024-01-08T23:40:00Z,0.310000002,0.280000001
2024-01-08T23:50:00Z,0.310000002,0.280000001
2024-01-09T00:00:00Z,0.3098333355,0.280000001
2024-01-09T00:10:00Z,0.309333336,0.280000001
2024-01-09T00:20:00Z,0.309666669,0.280000001
2024-01-09T00:30:00Z,0.310000002,0.280000001
2024-01-09T00:40:00Z,0.310000002,0.280000001
2024-01-09T00:50:00Z,0.310000002,0.280000001
2024-01-09T01:00:00Z,0.310000002,0.280000001
2024-01-09T01:10:00Z,0.310000002,0.280000001
2024-01-09T01:20:00Z,0.310000002,0.280000001
2024-01-09T01:30:00Z,0.310000002,0.280000001
2024-01-09T01:40:00Z,0.3098333355,0.280000001
2024-01-09T01:50:00Z,0.309666669,0.280000001
2024-01-09T02:00:00Z,0.309666669,0.280000001
2024-01-09T02:10:00Z,0.3098333355,0.280000001
2024-01-09T02:20:00Z,0.310000002,0.280000001
2024-01-09T02:30:00Z,0.310000002,0.280000001
2024-01-09T02:40:00Z,0.30866667,0.280000001
2024-01-09T02:50:00Z,0.307000005,0.280000001
2024-01-09T03:00:00Z,0.3091666695,0.280000001
2024-01-09T03:10:00Z,0.309333336,0.280000001
2024-01-09T03:20:00Z,0.3078333375,0.280000001
2024-01-09T03:30:00Z,0.3078333375,0.280000001
2024-01-09T03:40:00Z,0.301000011,0.280000001
2024-01-09T03:50:00Z,0.300333345,0.280000001
2024-01-09T04:00:00Z,0.304333341,0.280000001
2024-01-09T04:10:00Z,0.305666673,0.280000001
2024-01-09T04:20:00Z,0.300000012,0.280000001
2024-01-09T04:30:00Z,0.300333345,0.280000001
2024-01-09T04:40:00Z,0.300333345,0.280000001
2024-01-09T04:50:00Z,0.300000012,0.280000001
2024-01-09T05:00:00Z,0.3041666745,0.280000001
2024-01-09T05:10:00Z,0.310000002,0.280000001
2024-01-09T05:20:00Z,0.310000002,0.280000001
2024-01-09T05:30:00Z,0.310000002,0.280000001
2024-01-09T05:40:00Z,0.310000002,0.280000001
2024-01-09T05:50:00Z,0.310000002,0.280000001
2024-01-09T06:00:00Z,0.310000002,0.280000001
2024-01-09T06:10:00Z,0.3091666695,0.280000001
2024-01-09T06:20:00Z,0.300666678,0.280000001
2024-01-09T06:30:00Z,0.3071666715,0.280000001
2024-01-09T06:40:00Z,0.3001666785,0.280000001
2024-01-09T06:50:00Z,0.302666676,0.280000001
2024-01-09T07:00:00Z,0.3051666735,0.280000001
2024-01-09T07:10:00Z,0.300000012,0.280000001
2024-01-09T07:20:00Z,0.300000012,0.280000001
2024-01-09T07:30:00Z,0.3038333415,0.280000001
2024-01-09T07:40:00Z,0.299833345,0.280000001
2024-01-09T07:50:00Z,0.291499995,0.280000001
2024-01-09T08:00:00Z,0.289999992,0.280000001
2024-01-09T08:10:00Z,0.289999992,0.280000001
2024-01-09T08:20:00Z,0.28183333268333,0.280000001
2024-01-09T08:30:00Z,0.28866666083333,0.280000001
2024-01-09T08:40:00Z,0.296333338,0.280000001
2024-01-09T08:50:00Z,0.289999992,0.280000001
2024-01-09T09:00:00Z,0.289999992,0.280000001
2024-01-09T09:10:00Z,0.27916666861667,0.280000001
2024-01-09T09:20:00Z,0.270000011,0.280000001
2024-01-09T09:30:00Z,0.28516666306667,0.280000001
2024-01-09T09:40:00Z,0.28083333358333,0.280000001
2024-01-09T09:50:00Z,0.28066666715,0.280000001
2024-01-09T10:00:00Z,0.27866666913333,0.280000001
2024-01-09T10:10:00Z,0.276333338,0.280000001
2024-01-09T10:20:00Z,0.28316666486667,0.280000001
2024-01-09T10:30:00Z,0.28766666076667,0.280000001
2024-01-09T10:40:00Z,0.2710000069,0.280000001
2024-01-09T10:50:00Z,0.26083332508333,0.280000001
2024-01-09T11:00:00Z,0.26516666803333,0.280000001
2024-01-09T11:10:00Z,0.37942308069231,0.280000001
2024-01-09T11:20:00Z,0.25216666176667,0.280000001
2024-01-09T11:30:00Z,0.2526666635,0.280000001
2024-01-09T11:40:00Z,0.2531666635,0.280000001
2024-01-09T11:50:00Z,0.26900000063333,0.280000001
2024-01-09T12:00:00Z,0.28583333053333,0.280000001
2024-01-09T12:10:00Z,0.27916666851667,0.280000001
2024-01-09T12:20:00Z,0.279666668,0.280000001
2024-01-09T12:30:00Z,0.275333339,0.280000001
2024-01-09T12:40:00Z,0.275333339,0.280000001
2024-01-09T12:50:00Z,0.28816666756667,0.280000001
2024-01-09T13:00:00Z,0.3001666785,0.280000001
2024-01-09T13:10:00Z,0.298166675,0.280000001
2024-01-09T13:20:00Z,0.300000012,0.280000001
2024-01-09T13:30:00Z,0.30533334015,0.280000001
2024-01-09T13:40:00Z,0.3169999957,0.280000001
2024-01-09T13:50:00Z,0.31249999975,0.280000001
2024-01-09T14:00:00Z,0.31233333323333,0.280000001
2024-01-09T14:10:00Z,0.303000009,0.280000001
2024-01-09T14:20:00Z,0.3058333395,0.280000001
2024-01-09T14:30:00Z,0.3005000115,0.280000001
2024-01-09T14:40:00Z,0.3038333415,0.280000001
2024-01-09T14:50:00Z,0.30866667,0.280000001
2024-01-09T15:00:00Z,0.3035000085,0.280000001
2024-01-09T15:10:00Z,0.3085000035,0.280000001
2024-01-09T15:20:00Z,0.3065000055,0.280000001
2024-01-09T15:30:00Z,0.307666671,0.280000001
2024-01-09T15:40:00Z,0.309333336,0.280000001
2024-01-09T15:50:00Z,0.3045000075,0.280000001
2024-01-09T16:00:00Z,0.299833345,0.280000001
2024-01-09T16:10:00Z,0.298166675,0.280000001
2024-01-09T16:20:00Z,0.299333344,0.280000001
2024-01-09T16:30:00Z,0.299666678,0.280000001
2024-01-09T16:40:00Z,0.3005000105,0.280000001
2024-01-09T16:50:00Z,0.31783332828333,0.280000001
2024-01-09T17:00:00Z,0.31383333188333,0.280000001
2024-01-09T17:10:00Z,0.310000002,0.280000001
2024-01-09T17:20:00Z,0.310000002,0.280000001
2024-01-09T17:30:00Z,0.307000005,0.280000001
2024-01-09T17:40:00Z,0.299666678,0.280000001
2024-01-09T17:50:00Z,0.298000008,0.280000001
2024-01-09T18:00:00Z,0.292999998,0.280000001
2024-01-09T18:10:00Z,0.290333326,0.280000001
2024-01-09T18:20:00Z,0.297166673,0.280000001
2024-01-09T18:30:00Z,0.303000009,0.280000001
2024-01-09T18:40:00Z,0.3128333328,0.280000001
2024-01-09T18:50:00Z,0.305666673,0.280000001
2024-01-09T19:00:00Z,0.3008333445,0.280000001
2024-01-09T19:10:00Z,0.3051666735,0.280000001
2024-01-09T19:20:00Z,0.3038333415,0.280000001
2024-01-09T19:30:00Z,0.3028333425,0.280000001
2024-01-09T19:40:00Z,0.30200001,0.280000001
2024-01-09T19:50:00Z,0.3005000115,0.280000001
2024-01-09T20:00:00Z,0.3031666755,0.280000001
2024-01-09T20:10:00Z,0.30900000321667,0.280000001
2024-01-09T20:20:00Z,0.31649999615,0.280000001
2024-01-09T20:30:00Z,0.3071666715,0.280000001
2024-01-09T20:40:00Z,0.303000009,0.280000001
2024-01-09T20:50:00Z,0.3091666695,0.280000001
2024-01-09T21:00:00Z,0.3098333355,0.280000001
2024-01-09T21:10:00Z,0.3038333415,0.280000001
2024-01-09T21:20:00Z,0.300000012,0.280000001
2024-01-09T21:30:00Z,0.307333338,0.280000001
2024-01-09T21:40:00Z,0.3045000075,0.280000001
2024-01-09T21:50:00Z,0.300000012,0.280000001
2024-01-09T22:00:00Z,0.300000012,0.280000001
2024-01-09T22:10:00Z,0.300000012,0.280000001
2024-01-09T22:20:00Z,0.30707317565854,0.280000001
2024-01-09T22:30:00Z,,
2024-01-09T22:40:00Z,,
2024-01-09T22:50:00Z,,
2024-01-09T23:00:00Z,,
2024-01-09T23:10:00Z,0.42431372352941,0.280000001
2024-01-09T23:20:00Z,0.31416666491667,0.280000001
2024-01-09T23:30:00Z,0.3098333355,0.280000001
2024-01-09T23:40:00Z,0.304000008,0.280000001
2024-01-09T23:50:00Z,0.3068333385,0.280000001
2024-01-10T00:00:00Z,0.3085000035,0.280000001
2024-01-10T00:10:00Z,0.3088333365,0.280000001
2024-01-10T00:20:00Z,0.3058333395,0.280000001
2024-01-10T00:30:00Z,0.310000002,0.280000001
2024-01-10T00:40:00Z,0.310000002,0.280000001
2024-01-10T00:50:00Z,0.3045000075,0.280000001
2024-01-10T01:00:00Z,0.3113333342,0.280000001
2024-01-10T01:10:00Z,0.31466666446667,0.280000001
2024-01-10T01:20:00Z,0.306333339,0.280000001
2024-01-10T01:30:00Z,0.3011666775,0.280000001
2024-01-10T01:40:00Z,0.300000012,0.280000001
2024-01-10T01:50:00Z,0.301333344,0.280000001
2024-01-10T02:00:00Z,0.3038333415,0.280000001
2024-01-10T02:10:00Z,0.300666678,0.280000001
2024-01-10T02:20:00Z,0.296666672,0.280000001
2024-01-10T02:30:00Z,0.297833341,0.280000001
2024-01-10T02:40:00Z,0.300000012,0.280000001
2024-01-10T02:50:00Z,0.300000012,0.280000001
2024-01-10T03:00:00Z,0.300000012,0.280000001
2024-01-10T03:10:00Z,0.307666671,0.280000001
2024-01-10T03:20:00Z,0.306333339,0.280000001
2024-01-10T03:30:00Z,0.300000012,0.280000001
2024-01-10T03:40:00Z,0.3025000095,0.280000001
2024-01-10T03:50:00Z,0.300000012,0.280000001
2024-01-10T04:00:00Z,0.300000012,0.280000001
2024-01-10T04:10:00Z,0.3048333405,0.280000001
2024-01-10T04:20:00Z,0.308000004,0.280000001
2024-01-10T04:30:00Z,0.300000012,0.280000001
2024-01-10T04:40:00Z,0.3065000055,0.280000001
2024-01-10T04:50:00Z,0.300000012,0.280000001
2024-01-10T05:00:00Z,0.300000012,0.280000001
2024-01-10T05:10:00Z,0.300666678,0.280000001
2024-01-10T05:20:00Z,0.3081666705,0.280000001
2024-01-10T05:30:00Z,0.299833345,0.280000001
2024-01-10T05:40:00Z,0.295166669,0.280000001
2024-01-10T05:50:00Z,0.299666678,0.280000001
2024-01-10T06:00:00Z,0.299333344,0.280000001
2024-01-10T06:10:00Z,0.3001666785,0.280000001
2024-01-10T06:20:00Z,0.300000012,0.280000001
2024-01-10T06:30:00Z,0.294333334,0.280000001
2024-01-10T06:40:00Z,0.289999992,0.280000001
2024-01-10T06:50:00Z,0.298000008,0.280000001
2024-01-10T07:00:00Z,0.293333332,0.280000001
2024-01-10T07:10:00Z,0.290333326,0.280000001
2024-01-10T07:20:00Z,0.28266666526667,0.280000001
2024-01-10T07:30:00Z,0.280000001,0.280000001
2024-01-10T07:40:00Z,0.2680000068,0.280000001
2024-01-10T07:50:00Z,0.270000011,0.280000001
2024-01-10T08:00:00Z,0.2670000047,0.280000001
2024-01-10T08:10:00Z,0.26116666066667,0.280000001
2024-01-10T08:20:00Z,0.2561666605,0.280000001
2024-01-10T08:30:00Z,0.250999999,0.280000001
2024-01-10T08:40:00Z,0.24249999625,0.280000001
2024-01-10T08:50:00Z,0.24516666425,0.280000001
2024-01-10T09:00:00Z,0.24583333148333,0.280000001
2024-01-10T09:10:00Z,0.2290000007,0.280000001
2024-01-10T09:20:00Z,0.2413333311,0.280000001
2024-01-10T09:30:00Z,0.24316666325,0.280000001
2024-01-10T09:40:00Z,0.23783333238333,0.280000001
2024-01-10T09:50:00Z,0.2196666649,0.280000001
2024-01-10T10:00:00Z,0.2523333309,0.280000001
2024-01-10T10:10:00Z,0.26833334083333,0.280000001
2024-01-10T10:20:00Z,0.27483333898333,0.280000001
2024-01-10T10:30:00Z,0.25699999455,0.280000001
2024-01-10T10:40:00Z,0.26166666843333,0.280000001
2024-01-10T10:50:00Z,0.25516666228333,0.280000001
2024-01-10T11:00:00Z,0.25716665903333,0.280000001
2024-01-10T11:10:00Z,0.36403846021154,0.280000001
2024-01-10T11:20:00Z,0.27000000273333,0.280000001
2024-01-10T11:30:00Z,0.2586666611,0.280000001
2024-01-10T11:40:00Z,0.25566666203333,0.280000001
2024-01-10T11:50:00Z,0.273666674,0.280000001
2024-01-10T12:00:00Z,0.270000011,0.280000001
2024-01-10T12:10:00Z,0.273333341,0.280000001
2024-01-10T12:20:00Z,0.27750000368333,0.280000001
2024-01-10T12:30:00Z,0.2448333331,0.280000001
2024-01-10T12:40:00Z,0.25333333111667,0.280000001
2024-01-10T12:50:00Z,0.27816666963333,0.280000001
2024-01-10T13:00:00Z,0.28216666571667,0.280000001
2024-01-10T13:10:00Z,0.274666673,0.280000001
2024-01-10T13:20:00Z,0.26249999525,0.280000001
2024-01-10T13:30:00Z,0.26850000785,0.280000001
2024-01-10T13:40:00Z,0.26249999525,0.280000001
2024-01-10T13:50:00Z,0.2803333323,0.280000001
2024-01-10T14:00:00Z,0.307666671,0.280000001
2024-01-10T14:10:00Z,0.2995000025,0.280000001
2024-01-10T14:20:00Z,0.28783332728333,0.280000001
2024-01-10T14:30:00Z,0.3053333375,0.280000001
2024-01-10T14:40:00Z,0.3025000095,0.280000001
2024-01-10T14:50:00Z,0.3028333425,0.280000001
2024-01-10T15:00:00Z,0.300000012,0.280000001
2024-01-10T15:10:00Z,0.309333336,0.280000001
2024-01-10T15:20:00Z,0.3065000055,0.280000001
2024-01-10T15:30:00Z,0.306000006,0.280000001
2024-01-10T15:40:00Z,0.303000009,0.280000001
2024-01-10T15:50:00Z,0.309333336,0.280000001
2024-01-10T16:00:00Z,0.30983333551667,0.280000001
2024-01-10T16:10:00Z,0.31083333458333,0.280000001
2024-01-10T16:20:00Z,0.310000002,0.280000001
2024-01-10T16:30:00Z,0.31566666356667,0.280000001
2024-01-10T16:40:00Z,0.309666669,0.280000001
2024-01-10T16:50:00Z,0.3085000035,0.280000001
2024-01-10T17:00:00Z,0.307333338,0.280000001
2024-01-10T17:10:00Z,0.300000012,0.280000001
2024-01-10T17:20:00Z,0.300000012,0.280000001
2024-01-10T17:30:00Z,0.3001666785,0.280000001
2024-01-10T17:40:00Z,0.305666673,0.280000001
2024-01-10T17:50:00Z,0.3055000065,0.280000001
2024-01-10T18:00:00Z,0.290999994,0.280000001
2024-01-10T18:10:00Z,0.290499993,0.280000001
2024-01-10T18:20:00Z,0.29066666048333,0.280000001
2024-01-10T18:30:00Z,0.306000006,0.280000001
2024-01-10T18:40:00Z,0.305000007,0.280000001
2024-01-10T18:50:00Z,0.295500003,0.280000001
2024-01-10T19:00:00Z,0.300000012,0.280000001
2024-01-10T19:10:00Z,0.299333344,0.280000001
2024-01-10T19:20:00Z,0.299833345,0.280000001
2024-01-10T19:30:00Z,0.297166673,0.280000001
2024-01-10T19:40:00Z,0.289999992,0.280000001
2024-01-10T19:50:00Z,0.298166675,0.280000001
2024-01-10T20:00:00Z,0.299833345,0.280000001
2024-01-10T20:10:00Z,0.30800000416667,0.280000001
2024-01-10T20:20:00Z,0.326500006,0.280000001
2024-01-10T20:30:00Z,0.31383333188333,0.280000001
2024-01-10T20:40:00Z,0.31066666806667,0.280000001
2024-01-10T20:50:00Z,0.31083333458333,0.280000001
2024-01-10T21:00:00Z,0.3110000011,0.280000001
2024-01-10T21:10:00Z,0.31983332648333,0.280000001
2024-01-10T21:20:00Z,0.31933332693333,0.280000001
2024-01-10T21:30:00Z,0.3179999948,0.280000001
2024-01-10T21:40:00Z,0.306000006,0.280000001
2024-01-10T21:50:00Z,0.296333338,0.280000001
2024-01-10T22:00:00Z,0.297500007,0.280000001
2024-01-10T22:10:00Z,0.28783332728333,0.280000001
2024-01-10T22:20:00Z,0.280000001,0.280000001
2024-01-10T22:30:00Z,0.279666668,0.280000001
2024-01-10T22:40:00Z,0.280000001,0.280000001
2024-01-10T22:50:00Z,0.280000001,0.280000001
2024-01-10T23:00:00Z,0.28999999393333,0.280000001
2024-01-10T23:10:00Z,0.42607842876471,0.280000001
2024-01-10T23:20:00Z,0.3078333375,0.280000001
2024-01-10T23:30:00Z,0.300000012,0.280000001
2024-01-10T23:40:00Z,0.298333342,0.280000001
2024-01-10T23:50:00Z,0.295833337,0.280000001
2024-01-11T00:00:00Z,0.298166675,0.280000001
2024-01-11T00:10:00Z,0.291666662,0.280000001
2024-01-11T00:20:00Z,0.299833345,0.280000001
2024-01-11T00:30:00Z,0.296833339,0.280000001
2024-01-11T00:40:00Z,0.299833343,0.280000001
2024-01-11T00:50:00Z,0.3068333385,0.280000001
2024-01-11T01:00:00Z,0.296500005,0.280000001
2024-01-11T01:10:00Z,0.293166663,0.280000001
2024-01-11T01:20:00Z,0.310000002,0.280000001
2024-01-11T01:30:00Z,0.3011666775,0.280000001
2024-01-11T01:40:00Z,0.299166677,0.280000001
2024-01-11T01:50:00Z,0.301000006,0.280000001
2024-01-11T02:00:00Z,0.2859999956,0.280000001
2024-01-11T02:10:00Z,0.280000001,0.280000001
2024-01-11T02:20:00Z,0.28733332773333,0.280000001
2024-01-11T02:30:00Z,0.290833327,0.280000001
2024-01-11T02:40:00Z,0.300000012,0.280000001
2024-01-11T02:50:00Z,0.299500011,0.280000001
2024-01-11T03:00:00Z,0.296666672,0.280000001
2024-01-11T03:10:00Z,0.289999992,0.280000001
2024-01-11T03:20:00Z,0.295500003,0.280000001
2024-01-11T03:30:00Z,0.306333339,0.280000001
2024-01-11T03:40:00Z,0.307000005,0.280000001
2024-01-11T03:50:00Z,0.31516666401667,0.280000001
2024-01-11T04:00:00Z,0.31316666581667,0.280000001
2024-01-11T04:10:00Z,0.3189999939,0.280000001
2024-01-11T04:20:00Z,0.3139999984,0.280000001
2024-01-11T04:30:00Z,0.31549999705,0.280000001
2024-01-11T04:40:00Z,0.31783332828333,0.280000001
2024-01-11T04:50:00Z,0.310000002,0.280000001
2024-01-11T05:00:00Z,0.310000002,0.280000001
2024-01-11T05:10:00Z,0.3035000085,0.280000001
2024-01-11T05:20:00Z,0.3020000095,0.280000001
2024-01-11T05:30:00Z,0.302333343,0.280000001
2024-01-11T05:40:00Z,0.29566667096667,0.280000001
2024-01-11T05:50:00Z,0.271666676,0.280000001
2024-01-11T06:00:00Z,0.26866667486667,0.280000001
2024-01-11T06:10:00Z,0.2701666775,0.280000001
2024-01-11T06:20:00Z,0.27983333451667,0.280000001
2024-01-11T06:30:00Z,0.28616666211667,0.280000001
2024-01-11T06:40:00Z,0.280000001,0.280000001
2024-01-11T06:50:00Z,0.28216666571667,0.280000001
2024-01-11T07:00:00Z,0.28983332548333,0.280000001
2024-01-11T07:10:00Z,0.2839999974,0.280000001
2024-01-11T07:20:00Z,0.2869999947,0.280000001
2024-01-11T07:30:00Z,0.28083333368333,0.280000001
2024-01-11T07:40:00Z,0.270000011,0.280000001
2024-01-11T07:50:00Z,0.26850000785,0.280000001
2024-01-11T08:00:00Z,0.25383332875,0.280000001
2024-01-11T08:10:00Z,0.2524999955,0.280000001
2024-01-11T08:20:00Z,0.250499999,0.280000001
2024-01-11T08:30:00Z,0.24966666275,0.280000001
2024-01-11T08:40:00Z,0.2578333255,0.280000001
2024-01-11T08:50:00Z,0.255333328,0.280000001
2024-01-11T09:00:00Z,0.2496666655,0.280000001
2024-01-11T09:10:00Z,0.2689999996,0.280000001
2024-01-11T09:20:00Z,0.28666666263333,0.280000001
2024-01-11T09:30:00Z,0.28716666121667,0.280000001
2024-01-11T09:40:00Z,0.273000008,0.280000001
2024-01-11T09:50:00Z,0.27100000741667,0.280000001
2024-01-11T10:00:00Z,0.279666668,0.280000001
2024-01-11T10:10:00Z,0.2695000022,0.280000001
2024-01-11T10:20:00Z,0.2613333282,0.280000001
2024-01-11T10:30:00Z,0.273666674,0.280000001
2024-01-11T10:40:00Z,0.2705000105,0.280000001
2024-01-11T10:50:00Z,0.27016667698333,0.280000001
2024-01-11T11:00:00Z,0.27066667648333,0.280000001
2024-01-11T11:10:00Z,0.38326923140385,0.280000001
2024-01-11T11:20:00Z,0.24766666475,0.280000001
2024-01-11T11:30:00Z,0.25233333078333,0.280000001
2024-01-11T11:40:00Z,0.26566666908333,0.280000001
2024-01-11T11:50:00Z,0.26183333286667,0.280000001
2024-01-11T12:00:00Z,0.272666675,0.280000001
2024-01-11T12:10:00Z,0.28033333533333,0.280000001
2024-01-11T12:20:00Z,0.29216666396667,0.280000001
2024-01-11T12:30:00Z,0.28333333141667,0.280000001
2024-01-11T12:40:00Z,0.28966666283333,0.280000001
2024-01-11T12:50:00Z,0.28249999875,0.280000001
2024-01-11T13:00:00Z,0.28833332683333,0.280000001
2024-01-11T13:10:00Z,0.28749999473333,0.280000001
2024-01-11T13:20:00Z,0.29016665996667,0.280000001
2024-01-11T13:30:00Z,0.28233333228333,0.280000001
2024-01-11T13:40:00Z,0.28516666301667,0.280000001
2024-01-11T13:50:00Z,0.28183333268333,0.280000001
2024-01-11T14:00:00Z,0.2891666599,0.280000001
2024-01-11T14:10:00Z,0.290166659,0.280000001
2024-01-11T14:20:00Z,0.28733332773333,0.280000001
2024-01-11T14:30:00Z,0.28983332548333,0.280000001
2024-01-11T14:40:00Z,0.290999994,0.280000001
2024-01-11T14:50:00Z,0.290166659,0.280000001
2024-01-11T15:00:00Z,0.289999992,0.280000001
2024-01-11T15:10:00Z,0.28999999248333,0.280000001
2024-01-11T15:20:00Z,0.28966665896667,0.280000001
2024-01-11T15:30:00Z,0.28533332953333,0.280000001
2024-01-11T15:40:00Z,0.28349999785,0.280000001
2024-01-11T15:50:00Z,0.28333333133333,0.280000001
2024-01-11T16:00:00Z,0.2849999965,0.280000001
2024-01-11T16:10:00Z,0.28033333403333,0.280000001
2024-01-11T16:20:00Z,0.280000001,0.280000001
2024-01-11T16:30:00Z,0.28166666616667,0.280000001
2024-01-11T16:40:00Z,0.28433333043333,0.280000001
2024-01-11T16:50:00Z,0.2839999974,0.280000001
2024-01-11T17:00:00Z,0.295166669,0.280000001
2024-01-11T17:10:00Z,0.300000012,0.280000001
2024-01-11T17:20:00Z,0.3001666785,0.280000001
2024-01-11T17:30:00Z,0.293333332,0.280000001
2024-01-11T17:40:00Z,0.289999992,0.280000001
2024-01-11T17:50:00Z,0.289999992,0.280000001
2024-01-11T18:00:00Z,0.289999992,0.280000001
2024-01-11T18:10:00Z,0.289999992,0.280000001
2024-01-11T18:20:00Z,0.28983332548333,0.280000001
2024-01-11T18:30:00Z,0.289999992,0.280000001
2024-01-11T18:40:00Z,0.289999992,0.280000001
2024-01-11T18:50:00Z,0.289999992,0.280000001
2024-01-11T19:00:00Z,0.289999992,0.280000001
2024-01-11T19:10:00Z,0.289999992,0.280000001
2024-01-11T19:20:00Z,0.28983332548333,0.280000001
2024-01-11T19:30:00Z,0.289999992,0.280000001
2024-01-11T19:40:00Z,0.28866665986667,0.280000001
2024-01-11T19:50:00Z,0.28783332728333,0.280000001
2024-01-11T20:00:00Z,0.28883332638333,0.280000001
2024-01-11T20:10:00Z,0.2879999938,0.280000001
2024-01-11T20:20:00Z,0.28766666076667,0.280000001
2024-01-11T20:30:00Z,0.28983332548333,0.280000001
2024-01-11T20:40:00Z,0.28966665896667,0.280000001
2024-01-11T20:50:00Z,0.28983332548333,0.280000001
2024-01-11T21:00:00Z,0.28983332548333,0.280000001
2024-01-11T21:10:00Z,0.28983332548333,0.280000001
2024-01-11T21:20:00Z,0.289999992,0.280000001
2024-01-11T21:30:00Z,0.290166659,0.280000001
2024-01-11T21:40:00Z,0.29566667,0.280000001
2024-01-11T21:50:00Z,0.289999992,0.280000001
2024-01-11T22:00:00Z,0.289999992,0.280000001
2024-01-11T22:10:00Z,0.289999992,0.280000001
2024-01-11T22:20:00Z,0.289999992,0.280000001
2024-01-11T22:30:00Z,0.289999992,0.280000001
2024-01-11T22:40:00Z,0.289999992,0.280000001
2024-01-11T22:50:00Z,0.289999992,0.280000001
2024-01-11T23:00:00Z,0.289999992,0.280000001
2024-01-11T23:10:00Z,0.43411764788235,0.280000001
2024-01-11T23:20:00Z,0.3011666765,0.280000001
2024-01-11T23:30:00Z,0.289999992,0.280000001
2024-01-11T23:40:00Z,0.289999992,0.280000001
2024-01-11T23:50:00Z,0.289999992,0.280000001
2024-01-12T00:00:00Z,0.289999992,0.280000001
2024-01-12T00:10:00Z,0.290499993,0.280000001
2024-01-12T00:20:00Z,0.293166665,0.280000001
2024-01-12T00:30:00Z,0.298000008,0.280000001
2024-01-12T00:40:00Z,0.299166677,0.280000001
2024-01-12T00:50:00Z,0.298166675,0.280000001
2024-01-12T01:00:00Z,0.300000012,0.280000001
2024-01-12T01:10:00Z,0.300000012,0.280000001
2024-01-12T01:20:00Z,0.300000012,0.280000001
2024-01-12T01:30:00Z,0.300000012,0.280000001
2024-01-12T01:40:00Z,0.300000012,0.280000001
2024-01-12T01:50:00Z,0.300000012,0.280000001
2024-01-12T02:00:00Z,0.300000012,0.280000001
2024-01-12T02:10:00Z,0.300000012,0.280000001
2024-01-12T02:20:00Z,0.300000012,0.280000001
2024-01-12T02:30:00Z,0.300000012,0.280000001
2024-01-12T02:40:00Z,0.300000012,0.280000001
2024-01-12T02:50:00Z,0.300000012,0.280000001
2024-01-12T03:00:00Z,0.300000012,0.280000001
2024-01-12T03:10:00Z,0.300000012,0.280000001
2024-01-12T03:20:00Z,0.300000012,0.280000001
2024-01-12T03:30:00Z,0.300000012,0.280000001
2024-01-12T03:40:00Z,0.300000012,0.280000001
2024-01-12T03:50:00Z,0.299333344,0.280000001
2024-01-12T04:00:00Z,0.299833345,0.280000001
2024-01-12T04:10:00Z,0.300000012,0.280000001
