Čas,PM_1,PM_2.5,PM_10
2024-05-12T01:30:00Z,4.0940000058167,5.26500000955,7.2505000113833
2024-05-12T01:40:00Z,3.6086666662833,4.7383333524167,7.8203333776667
2024-05-12T01:50:00Z,3.1599999904667,4.3113333344667,7.7581667261833
2024-05-12T02:00:00Z,2.9553333322333,4.174333314,7.9189999737667
2024-05-12T02:10:00Z,2.9368333458667,4.0061666846167,7.0768333237333
2024-05-12T02:20:00Z,2.87566666205,3.9940000335667,8.7390000223
2024-05-12T02:30:00Z,2.56416666115,3.59566666685,7.5783333301167
2024-05-12T02:40:00Z,2.3013333321,3.3361666639667,6.5341667016167
2024-05-12T02:50:00Z,2.0483333190833,3.1630000074667,6.2603333276167
2024-05-12T03:00:00Z,1.9333333293333,3.0785000026667,7.3418332914667
2024-05-12T03:10:00Z,1.7118333379333,2.7243333478,5.7445000648833
2024-05-12T03:20:00Z,1.6365000049333,2.6284999847167,6.39450001505
2024-05-12T03:30:00Z,1.5231666604667,2.5018333336167,7.1004999974667
2024-05-12T03:40:00Z,1.4813333213833,2.4738333483667,6.6016666153833
2024-05-12T03:50:00Z,1.4010000031,2.4694999992667,6.5380000053833
2024-05-12T04:00:00Z,1.2829999963833,2.2780000051167,6.2296666562833
2024-05-12T04:10:00Z,1.24949999655,2.2846666595,7.8164999642833
2024-05-12T04:20:00Z,1.2328333357833,2.2396666666167,6.84849993565
2024-05-12T04:30:00Z,1.22016667125,2.3818333308,7.6793333034667
2024-05-12T04:40:00Z,1.14199999375,2.18900000255,6.8931666553667
2024-05-12T04:50:00Z,1.0845000009,2.1975000023833,7.2569999652
2024-05-12T05:00:00Z,1.1038333346833,2.1938333313,6.4440000094833
2024-05-12T05:10:00Z,1.0538333365833,2.1753333449333,6.69100000675
2024-05-12T05:20:00Z,1.0278333326,1.9389999925667,6.52233331605
2024-05-12T05:30:00Z,1.0164999982,2.0583333333667,6.0375000041
2024-05-12T05:40:00Z,1.011500001,1.98816666405,6.3676666638167
2024-05-12T05:50:00Z,1.0430000016667,1.94800000195,5.4301666541167
2024-05-12T06:00:00Z,1.0538333346167,2.05216665865,6.1146666486167
2024-05-12T06:10:00Z,1.0363333304333,1.9761666635167,5.7240000147333
2024-05-12T06:20:00Z,1.08749999995,2.1166666746333,7.282833306
2024-05-12T06:30:00Z,0.99516666931667,1.8729999998833,5.2771666884
2024-05-12T06:40:00Z,0.96300000251667,1.8343333194333,5.9323332833833
2024-05-12T06:50:00Z,0.88766666255,1.8245000024333,4.43633334635
2024-05-12T07:00:00Z,0.82399999895,1.72349999645,5.49150001775
2024-05-12T07:10:00Z,0.84366666278333,1.78699998955,6.4883332929833
2024-05-12T07:20:00Z,0.84599999785,1.69050000015,5.7861666846
2024-05-12T07:30:00Z,0.75349999865,1.5954999914,4.8171666929
2024-05-12T07:40:00Z,0.76100000041667,1.6225000043,4.9408333192167
2024-05-12T07:50:00Z,0.69316666875,1.5741666654833,5.7656666737
2024-05-12T08:00:00Z,0.69583333138333,1.6304999997167,5.6525000067167
2024-05-12T08:10:00Z,0.64466666531667,1.4653333385333,5.0825000385167
2024-05-12T08:20:00Z,0.56299999791667,1.25016667145,4.1645000109
2024-05-12T08:30:00Z,0.49149999558333,1.2353333363833,4.96266664055
2024-05-12T08:40:00Z,0.44366666516667,1.0803333351833,3.4399999976
2024-05-12T08:50:00Z,0.45433333116667,1.13466666545,4.7468333679833
2024-05-12T09:00:00Z,0.4679999962,1.1276666656167,4.0829999740833
2024-05-12T09:10:00Z,0.45616666421667,1.1154999931333,4.3668333238833
2024-05-12T09:20:00Z,0.4541666626,1.1571666707667,5.9883333222
2024-05-12T09:30:00Z,0.40299999711667,1.0791666661667,5.2616666670833
2024-05-12T09:40:00Z,0.41866666475,1.12099999595,4.8323333796167
2024-05-12T09:50:00Z,0.39950000046667,1.0976666653833,3.6616666489833
2024-05-12T10:00:00Z,0.4094999994,1.0813333357167,4.5371666984667
2024-05-12T10:10:00Z,0.41884614980769,1.0890384705769,5.7559616145192
2024-05-12T10:20:00Z,0.38916666655,1.0386666661,5.2366666559
2024-05-12T10:30:00Z,0.39649999985,1.0710000018333,6.0381666655
2024-05-12T10:40:00Z,0.39433333225,1.1413333349,3.5693333185
2024-05-12T10:50:00Z,0.38099999805,1.0283333276833,4.6868333279333
2024-05-12T11:00:00Z,0.35200000101667,0.94633333485,4.2861666834
2024-05-12T11:10:00Z,0.34850000115,1.04899999355,4.4136667128
2024-05-12T11:20:00Z,0.3646666678,1.01066666985,3.8963333676833
2024-05-12T11:30:00Z,0.33166666726667,0.93316666778333,4.5996666525333
2024-05-12T11:40:00Z,0.33816666658333,0.88883333205,3.78916664425
2024-05-12T11:50:00Z,0.35866666583333,0.98350000228333,3.8746666701333
2024-05-12T12:00:00Z,0.36283333346667,1.05999999895,3.54833333045
2024-05-12T12:10:00Z,0.3546666679,1.0951666662833,3.5203333109
2024-05-12T12:20:00Z,0.32033333458333,0.89183333023333,3.45266666125
2024-05-12T12:30:00Z,0.34883333375,0.99033333265,5.1361666454
2024-05-12T12:40:00Z,0.357333333,0.9711666664,3.3681666617333
2024-05-12T12:50:00Z,0.35550000006667,0.8906666666,2.84066667805
2024-05-12T13:00:00Z,0.3816666677,1.0839999929167,4.4063333331833
2024-05-12T13:10:00Z,0.36883333131667,1.0171666662333,4.3006666400833
2024-05-12T13:20:00Z,0.38383333091667,1.0450000018,4.7413333251
2024-05-12T13:30:00Z,0.39666666455,1.1158333346667,4.77433333135
2024-05-12T13:40:00Z,0.38933333156667,1.0351666659167,3.2164999931
2024-05-12T13:50:00Z,0.40449999816667,1.1131666615,5.1780000253667
2024-05-12T14:00:00Z,0.41500000155,1.30849999685,4.8570000153167
2024-05-12T14:10:00Z,0.40249999808333,1.2013333356333,4.8991666718333
2024-05-12T14:20:00Z,0.38816666596667,1.1065000007667,4.49733327445
2024-05-12T14:30:00Z,0.38233333151667,1.0355000004,3.7493333305167
2024-05-12T14:40:00Z,0.40549999818333,1.22216666985,5.8685000493167
2024-05-12T14:50:00Z,0.4383333325,1.2966666659333,5.3728333045167
2024-05-12T15:00:00Z,0.42116666533333,1.2175000037,4.0259999622833
2024-05-12T15:10:00Z,0.40899999933333,1.2336666694,5.32166667485
2024-05-12T15:20:00Z,0.41066666588333,1.1930000002,4.51366665305
2024-05-12T15:30:00Z,0.40899999983333,1.2300000007333,4.62566665475
2024-05-12T15:40:00Z,0.40483333465,1.2788333351833,4.9171666805
2024-05-12T15:50:00Z,0.38433333188333,1.1736666664667,4.6476666488833
2024-05-12T16:00:00Z,0.37316666565,1.0688333401333,4.4348333229167
2024-05-12T16:10:00Z,0.38983333458333,1.1553333302,4.70499998975
2024-05-12T16:20:00Z,0.38883333306667,1.1306666702,5.0670000106
2024-05-12T16:30:00Z,0.35983333361667,1.0238333399,3.7433333445333
2024-05-12T16:40:00Z,0.37166666638333,1.050333335,2.7804999912833
2024-05-12T16:50:00Z,0.36866666621667,1.1553333314667,4.7053332948667
2024-05-12T17:00:00Z,0.35050000223333,1.0346666604167,3.8793333239667
2024-05-12T17:10:00Z,0.3486666682,1.073666664,5.3308333549333
2024-05-12T17:20:00Z,0.36850000118333,1.0306666652,3.61466664325
2024-05-12T17:30:00Z,0.38250000271667,1.0869999984667,5.1686666617333
2024-05-12T17:40:00Z,0.46449999705,1.1763333290833,4.3488333164167
2024-05-12T17:50:00Z,0.37766666711667,1.08699999825,4.43299999355
2024-05-12T18:00:00Z,0.38416666786667,1.1511666656333,4.7161666408667
2024-05-12T18:10:00Z,0.39366666775,1.1664999971333,3.8311666636
2024-05-12T18:20:00Z,0.3943333328,1.0766666670833,3.7276666981333
2024-05-12T18:30:00Z,0.4209999979,1.0661666695667,4.2406666349333
2024-05-12T18:40:00Z,0.4273333311,1.15466666765,5.0349999761833
2024-05-12T18:50:00Z,0.49049999508333,1.26283333595,5.0705000070167
2024-05-12T19:00:00Z,0.5073333317,1.2179999987667,4.41500001155
2024-05-12T19:10:00Z,0.4869999984,1.2473333378667,4.03366669325
2024-05-12T19:20:00Z,0.476999999,1.2063333323,4.6235000559
2024-05-12T19:30:00Z,0.47833333108333,1.1798333386833,4.5964999895
2024-05-12T19:40:00Z,0.47183333026667,1.2486666655333,5.0933333504167
2024-05-12T19:50:00Z,0.46316666653333,1.1214999973667,4.79866667195
2024-05-12T20:00:00Z,0.45716666275,1.2008333384833,4.1988333494667
2024-05-12T20:10:00Z,0.46783332918333,1.1569999963,4.4014999529167
2024-05-12T20:20:00Z,0.47199999936667,1.17866666215,5.4345000176333
2024-05-12T20:30:00Z,0.48966666056667,1.2554999937833,5.6724999904
2024-05-12T20:40:00Z,0.4943333297,1.2333333318,6.8269999539
2024-05-12T20:50:00Z,0.51649999611667,1.237833334,5.2790000151833
2024-05-12T21:00:00Z,0.50266666201667,1.1553333342,3.8486666710167
2024-05-12T21:10:00Z,0.71233333051667,1.4783333380667,4.9083333215667
2024-05-12T21:20:00Z,0.74566666383333,1.5569999973,4.0706666489667
2024-05-12T21:30:00Z,0.75633332826667,1.6091666639667,4.94666664215
2024-05-12T21:40:00Z,0.77466666703333,1.4728333294,3.7269999771
2024-05-12T21:50:00Z,0.7228333354,1.3898333320833,2.55650001665
2024-05-12T22:00:00Z,0.7116666655,1.4966666708833,5.6385000020167
2024-05-12T22:10:00Z,0.73372548937255,1.4717646907843,5.0766666623922
2024-05-12T22:20:00Z,0.67016666833333,1.3681666662333,4.61633334075
2024-05-12T22:30:00Z,0.67116666538333,1.3031666725333,3.7171666842
2024-05-12T22:40:00Z,0.67350000145,1.399666665,3.3218333204333
2024-05-12T22:50:00Z,0.67666667111667,1.4253333369667,5.4701666085167
2024-05-12T23:00:00Z,0.65700000333333,1.4581666609,4.0324999956667
2024-05-12T23:10:00Z,0.67433333303333,1.3979999930167,4.5226666649667
2024-05-12T23:20:00Z,0.79250000413333,1.6124999989833,3.7448333551
2024-05-12T23:30:00Z,0.91933333176667,1.80099999705,5.4399999999
2024-05-12T23:40:00Z,1.2476666758,2.16400001245,6.4589999677833
2024-05-12T23:50:00Z,1.5070000052167,2.5260000010667,6.3408332803
2024-05-13T00:00:00Z,1.4706666609167,2.5668333570333,6.1331666828167
2024-05-13T00:10:00Z,1.47066666285,2.5346666713667,5.84483335005
2024-05-13T00:20:00Z,1.2406666656667,2.31883333725,6.4630000829667
2024-05-13T00:30:00Z,1.3471666614667,2.3993333260333,6.02016665725
2024-05-13T00:40:00Z,1.3965000052833,2.4153333365667,5.5793333532333
2024-05-13T00:50:00Z,1.50750000275,2.7865000029,8.2903333109833
2024-05-13T01:00:00Z,1.4496666670333,2.4973333239333,6.3168333606
2024-05-13T01:10:00Z,1.3543333372,2.4386666695167,5.8473333020333
2024-05-13T01:20:00Z,1.1946666737833,2.11183332215,4.9768333095333
2024-05-13T01:30:00Z,1.3049999992,2.3676666577833,6.4784999866167
2024-05-13T01:40:00Z,1.3445000032167,2.3711666723167,5.2746666868167
2024-05-13T01:50:00Z,1.3021666646,2.4205000043333,7.0546666801
2024-05-13T02:00:00Z,1.2960000018667,2.27883333765,6.76683334085
2024-05-13T02:10:00Z,1.3065000037167,2.37800001105,6.6381666740167
2024-05-13T02:20:00Z,1.5701666712667,2.7161666592333,8.8720000209
2024-05-13T02:30:00Z,1.76916666815,2.9358333290167,7.0219999591833
2024-05-13T02:40:00Z,1.7288333257333,2.7913333197833,5.8623333533667
2024-05-13T02:50:00Z,1.8020000060667,3.0681666791833,6.7616666894333
2024-05-13T03:00:00Z,1.9961666703,3.3428333361833,7.0568333107333
2024-05-13T03:10:00Z,2.2054999888,3.6338333170167,8.2680000187667
2024-05-13T03:20:00Z,2.3924999992,3.9196666757333,7.8443333705333
2024-05-13T03:30:00Z,2.5473333358167,4.1683333277833,9.7688333749833
2024-05-13T03:40:00Z,2.7269999901667,4.5790000120667,11.2868333543
2024-05-13T03:50:00Z,2.9044999917167,4.7939999540833,10.614666648817
2024-05-13T04:00:00Z,3.1798333366833,5.1039999921833,12.227333330883
2024-05-13T04:10:00Z,2.7516666571167,4.5441666721833,10.9691666685
2024-05-13T04:20:00Z,2.57483332555,4.1951666793167,11.87016665135
2024-05-13T04:30:00Z,2.3666666785167,3.9363333305,9.5905000092
2024-05-13T04:40:00Z,2.15850000385,3.7378333528667,8.4183333117667
2024-05-13T04:50:00Z,1.7801666677667,3.3039999942167,9.8091666342
2024-05-13T05:00:00Z,1.5454999903833,2.67366665205,5.5474999905833
2024-05-13T05:10:00Z,1.4758333305833,2.4986666758667,5.06266664865
2024-05-13T05:20:00Z,1.4081666589667,2.5708333294,7.6953333355833
2024-05-13T05:30:00Z,1.4256666660167,2.4931666732,7.2441666823167
2024-05-13T05:40:00Z,1.48499999845,2.6773333330833,8.4561666847167
2024-05-13T05:50:00Z,1.45849999585,2.7480000058333,8.5861666361833
2024-05-13T06:00:00Z,1.46533333655,3.0171666780833,9.8585000576167
2024-05-13T06:10:00Z,1.4310000003167,2.9131666660167,9.8840000882833
2024-05-13T06:20:00Z,1.3861666738667,2.7808333317167,7.9288333909333
2024-05-13T06:30:00Z,1.42299999995,2.8991666714667,11.63450001105
2024-05-13T06:40:00Z,1.3708333273833,2.7396666546833,9.4905000291667
2024-05-13T06:50:00Z,1.4028333345833,3.0759999812167,12.2311666806
2024-05-13T07:00:00Z,1.5609999954667,3.8015000065333,14.180166805233
2024-05-13T07:10:00Z,1.6889999985333,4.2005000035,15.623833306817
2024-05-13T07:20:00Z,1.6266666651,3.8664999922167,13.231333442783
2024-05-13T07:30:00Z,1.5628333310333,3.1608333329,10.365166729117
2024-05-13T07:40:00Z,1.6576666673667,3.2046666701833,10.303833393383
2024-05-13T07:50:00Z,1.6289999962,3.2599999865667,10.882333334217
2024-05-13T08:00:00Z,1.6768333395333,3.52316667235,16.141666666933
2024-05-13T08:10:00Z,1.6656666616833,3.5870000124333,15.1260000663
2024-05-13T08:20:00Z,1.4973333319333,3.3248333136833,13.969666656033
2024-05-13T08:30:00Z,1.4226666669333,3.2063333432333,11.68116660905
2024-05-13T08:40:00Z,1.31616666715,3.1060000121833,9.85383332565
2024-05-13T08:50:00Z,1.2016666769833,2.9201666673167,12.647500077917
2024-05-13T09:00:00Z,0.98933333955,2.3096666614833,9.9670000092833
2024-05-13T09:10:00Z,0.66966666286667,1.7595000018833,5.8469999978167
2024-05-13T09:20:00Z,0.64399999675,1.7036666641,7.5623333859833
2024-05-13T09:30:00Z,0.6826666703,1.6688333283667,6.6776666552833
2024-05-13T09:40:00Z,0.57699999753333,1.5835000038,7.0554999787
2024-05-13T09:50:00Z,0.65099999503333,1.6739999940333,6.6808333854
2024-05-13T10:00:00Z,0.69199999971667,1.7604999989833,7.2684999573833
2024-05-13T10:10:00Z,0.71076923040385,1.8703846152115,8.0024999150577
2024-05-13T10:20:00Z,0.64933333393333,1.7315000107333,8.4236666384
2024-05-13T10:30:00Z,0.6431666672,1.6895000010667,7.0394999701833
2024-05-13T10:40:00Z,0.65616666773333,1.68883334395,7.1210000182833
2024-05-13T10:50:00Z,0.59783332993333,1.5701666792,6.40266661435
2024-05-13T11:00:00Z,0.54083333156667,1.4358333324833,5.9196666235667
2024-05-13T11:10:00Z,0.50833333076667,1.34299999975,7.59716667505
2024-05-13T11:20:00Z,0.51233332995,1.2843333234333,4.9893333227333
2024-05-13T11:30:00Z,0.47633333148333,1.2324999978,6.3505000266167
2024-05-13T11:40:00Z,0.47716666401667,1.3260000020167,7.2894999743833
2024-05-13T11:50:00Z,0.50266666453333,1.4223333388667,7.51450000205
2024-05-13T12:00:00Z,0.50433332956667,1.3451666693333,5.8513333601667
2024-05-13T12:10:00Z,0.48249999925,1.3398333360833,5.08466669035
2024-05-13T12:20:00Z,0.47683333201667,1.2625000044833,6.8873333363333
2024-05-13T12:30:00Z,0.50833333026667,1.55333334205,9.9558333422167
2024-05-13T12:40:00Z,0.48299999626667,1.3771666621167,7.7905000310833
2024-05-13T12:50:00Z,0.48149999675,1.3983333374,7.3668333008833
2024-05-13T13:00:00Z,0.46049999593333,1.3276666700667,5.9171666554333
2024-05-13T13:10:00Z,0.44649999833333,1.2335000058,5.1103333486
2024-05-13T13:20:00Z,0.46700000061667,1.48916665815,7.9306666771833
2024-05-13T13:30:00Z,0.40849999881667,1.1641666631167,4.7735000024833
2024-05-13T13:40:00Z,0.40416666658333,1.2188333401833,6.1531666565
2024-05-13T13:50:00Z,0.40699999928333,1.2046666702167,5.91400002555
2024-05-13T14:00:00Z,0.37316666645,1.0533333371,4.8566666361
2024-05-13T14:10:00Z,0.35616666781667,0.98199999885,3.8383333140833
2024-05-13T14:20:00Z,0.34866666846667,0.98666666155,6.1351666984167
2024-05-13T14:30:00Z,0.39449999951667,1.2228333349667,6.0700000032333
2024-05-13T14:40:00Z,0.44949999943333,1.3674999923333,6.9136666804833
2024-05-13T14:50:00Z,0.42916666461667,1.2481666669,6.2421666490833
2024-05-13T15:00:00Z,0.43199999875,1.28166667125,6.0631666988833
2024-05-13T15:10:00Z,0.42866666565,1.3329999938667,6.33366659395
2024-05-13T15:20:00Z,0.40249999901667,1.1323333258167,5.1123333409333
2024-05-13T15:30:00Z,0.38149999955,1.14999999555,6.1771666824667
2024-05-13T15:40:00Z,0.37049999881667,1.1173333296667,4.1126666830833
2024-05-13T15:50:00Z,0.34099999993333,1.0121666630333,4.0876666834167
2024-05-13T16:00:00Z,0.31733333473333,0.89533333005,4.7398332967833
2024-05-13T16:10:00Z,0.32216666641667,0.9863333359,3.5754999675833
2024-05-13T16:20:00Z,0.32033333208333,0.9226666698,3.0121666751833
2024-05-13T16:30:00Z,0.34700000015,1.01883333225,5.3905000282167
2024-05-13T16:40:00Z,0.356166667,1.0128333357833,4.4289999778333
2024-05-13T16:50:00Z,0.34916666545,0.97450000888333,4.7019999631167
2024-05-13T17:00:00Z,0.34700000215,1.35033332755,9.0829998772
2024-05-13T17:10:00Z,0.34533333533333,1.1348333334167,8.1261666105167
2024-05-13T17:20:00Z,0.38049999921667,1.25099999505,7.4389999666167
2024-05-13T17:30:00Z,0.37350000143333,1.0718333343833,4.6758333404167
2024-05-13T17:40:00Z,0.36116666715,1.06333333155,5.1806667040833
2024-05-13T17:50:00Z,0.38399999931667,1.20649999875,5.2241666915
2024-05-13T18:00:00Z,0.40533333268333,1.1333333333667,5.1863333824667
2024-05-13T18:10:00Z,0.44649999783333,1.1834999923667,5.2848332961167
2024-05-13T18:20:00Z,0.45216666403333,1.2575000007333,7.62549998465
2024-05-13T18:30:00Z,0.48866666353333,1.3956666678,6.1823333638833
2024-05-13T18:40:00Z,0.50583333016667,1.3779999991333,6.1651666676
2024-05-13T18:50:00Z,0.5169999946,1.4903333365333,9.7638332486167
2024-05-13T19:00:00Z,0.50516666121667,1.3299999952167,7.5986666681833
2024-05-13T19:10:00Z,0.49266666568333,1.4236666620333,7.3339999984667
2024-05-13T19:20:00Z,0.51416666253333,1.5826666663667,7.9609999978167
2024-05-13T19:30:00Z,0.54216666421667,1.5123333315,5.5890000200833
2024-05-13T19:40:00Z,0.55749999521667,1.5396666696,8.4951665947667
2024-05-13T19:50:00Z,0.55966666581667,1.5190000077,8.9660000475667
2024-05-13T20:00:00Z,0.55699999725,1.4396666606167,7.9914999455167
2024-05-13T20:10:00Z,0.5698333327,1.4521666647,5.90733332335
2024-05-13T20:20:00Z,0.5933333307,1.4353333343333,5.9179999876333
2024-05-13T20:30:00Z,0.62333333435,1.58366666235,6.36733338825
2024-05-13T20:40:00Z,0.70833333238333,1.6544999877833,5.5586666442667
2024-05-13T20:50:00Z,0.71733333571667,1.5734999994333,5.1541666684833
2024-05-13T21:00:00Z,0.69916666651667,1.5751666654833,4.7306666433
2024-05-13T21:10:00Z,0.72183333441667,1.6258333315667,5.8706666597667
2024-05-13T21:20:00Z,0.76233333345,1.5538333385333,5.8468333324
2024-05-13T21:30:00Z,0.7806666702,1.8359999955,7.3076666346167
2024-05-13T21:40:00Z,0.78933333256667,1.7546666621833,6.0066666754167
2024-05-13T21:50:00Z,0.79499999785,1.8113333264667,6.6444999795167
2024-05-13T22:00:00Z,0.79283333523333,1.6531666685833,5.7140000055667
2024-05-13T22:10:00Z,0.7699999984902,1.7025490205294,7.4113725958824
2024-05-13T22:20:00Z,0.77783333163333,1.7923333308167,8.2006666826667
2024-05-13T22:30:00Z,0.78983333308333,1.8288333336667,6.3645000069833
2024-05-13T22:40:00Z,0.79383333426667,1.7169999967333,6.93366668325
2024-05-13T22:50:00Z,0.82749999565,1.8573333382667,7.2121665774333
2024-05-13T23:00:00Z,0.86966666778333,1.9293333311833,5.5893333037167
2024-05-13T23:10:00Z,0.89333333171667,1.8333333323,5.6853333346333
2024-05-13T23:20:00Z,0.92533333201667,1.9871666659667,6.8801666796667
2024-05-13T23:30:00Z,0.97183333041667,2.05200000405,7.6141666233167
2024-05-13T23:40:00Z,1.0249999959667,2.3496666629833,8.55733337615
2024-05-13T23:50:00Z,1.047333324,2.2611666600333,8.9413332167167
2024-05-14T00:00:00Z,1.1973333359,2.5429999987333,9.9440000517
2024-05-14T00:10:00Z,1.2838333348,2.6928333421833,6.9648333668333
2024-05-14T00:20:00Z,1.4026666601833,2.8305000007,7.8999999839667
2024-05-14T00:30:00Z,1.3960000058167,2.8228333274667,8.8731666884667
2024-05-14T00:40:00Z,1.5369999984667,3.0776666721,9.1726666687167
2024-05-14T00:50:00Z,1.5478333294167,2.9310000121833,9.19983334925
2024-05-14T01:00:00Z,1.6113333384167,3.08966666265,7.1544999837667
2024-05-14T01:10:00Z,1.4993333181333,2.7551666637,6.2246666709667
2024-05-14T01:20:00Z,1.6095000067833,3.0658333261333,7.85266667805
2024-05-14T01:30:00Z,1.6411666612,3.1468333482833,9.5508333166
2024-05-14T01:40:00Z,1.68183333075,3.1296666741,9.0803333320833
2024-05-14T01:50:00Z,1.6038333297,2.9668333471,6.5111666660667
2024-05-14T02:00:00Z,1.8171666621833,3.2755000114333,6.33983335915
2024-05-14T02:10:00Z,2.5363333404333,4.2281666954167,10.990166683717
2024-05-14T02:20:00Z,3.7961666742833,5.8133333245333,11.1563333275
2024-05-14T02:30:00Z,5.2213333289,7.336833326,14.587666646317
2024-05-14T02:40:00Z,2.5446666717667,3.9784999887667,6.8419999915333
2024-05-14T02:50:00Z,2.1221666654167,3.6466666737667,7.9695000372833
2024-05-14T03:00:00Z,2.3513333361,4.0134999751667,9.54000005335
2024-05-14T03:10:00Z,2.2874999880667,4.0545000235,8.4821666955333
2024-05-14T03:20:00Z,1.98349999195,3.4350000064,8.92533343245
2024-05-14T03:30:00Z,1.9514999866833,3.5673333684833,8.7381666541167
2024-05-14T03:40:00Z,2.1525000036833,3.8328333378333,8.0670000038667
2024-05-14T03:50:00Z,2.1583333373,3.9180000027,9.2796666620833
2024-05-14T04:00:00Z,2.2488333284833,3.9196666678,10.666833313317
2024-05-14T04:10:00Z,2.0228333215167,3.6058333257333,10.558166675167
2024-05-14T04:20:00Z,1.9654999852167,3.3696666717167,7.8829999686833
2024-05-14T04:30:00Z,2.3458333393,4.0713333487667,14.238833359883
2024-05-14T04:40:00Z,1.9771666685667,3.5439999938167,12.106333351333
2024-05-14T04:50:00Z,1.9606666744167,3.8359999894667,11.504500023317
2024-05-14T05:00:00Z,1.6885000089333,4.33683332995,17.612000012533
2024-05-14T05:10:00Z,1.7556666692,4.5301666578,19.545833392983
2024-05-14T05:20:00Z,1.7386666615833,4.1439999938,16.3756666023
2024-05-14T05:30:00Z,1.60183333755,3.7971666574333,15.0691665966
2024-05-14T05:40:00Z,1.6043333332833,3.8695000171333,17.375333388733
2024-05-14T05:50:00Z,1.5621666649667,3.5620000362167,15.57233329215
2024-05-14T06:00:00Z,1.5918333371333,3.5941666762667,13.30783330145
2024-05-14T06:10:00Z,1.7133333246333,3.66883333925,13.853666635567
2024-05-14T06:20:00Z,1.59266666975,3.3506666620833,11.2833332932
2024-05-14T06:30:00Z,1.7431666613167,3.8025000214833,15.1569998859
2024-05-14T06:40:00Z,1.8574999908833,3.9691666563667,14.262666634367
2024-05-14T06:50:00Z,1.88183332885,4.0881666779667,13.247500058533
2024-05-14T07:00:00Z,1.8814999977833,3.8836666782167,13.140500001233
2024-05-14T07:10:00Z,1.9816666524167,4.2653333147333,16.424166663433
2024-05-14T07:20:00Z,1.7393333336333,3.7228333472667,12.434333392167
2024-05-14T07:30:00Z,1.53083333375,3.3981666565,14.9623333298
2024-05-14T07:40:00Z,1.5215254214237,3.6288135637458,17.195762650441
2024-05-14T07:50:00Z,1.5240000089167,3.7763333360167,19.209499931317
2024-05-14T08:00:00Z,1.4909999966833,3.7789999962333,17.604666698017
2024-05-14T08:10:00Z,1.0513333231667,2.9164999942,16.2361666117
2024-05-14T08:20:00Z,1.0300000002167,3.1826666811833,17.859000031083
2024-05-14T08:30:00Z,0.98850000111667,2.97116668625,18.9199999413
2024-05-14T08:40:00Z,0.88683333296667,2.6903333366167,15.3680000222
2024-05-14T08:50:00Z,0.97016666436667,2.7458333213667,14.720166681433
2024-05-14T09:00:00Z,0.8171666632,2.2666666647,11.980333218833
2024-05-14T09:10:00Z,0.66116666646667,1.9464999993667,11.78149997005
2024-05-14T09:20:00Z,0.74633333486667,2.0541666746,10.592000050933
2024-05-14T09:30:00Z,0.86466666358333,2.1509999950167,9.8335000092167
2024-05-14T09:40:00Z,0.96233333145,2.1951666573833,9.2384999191333
2024-05-14T09:50:00Z,0.91116666398333,1.9094999999833,7.3296666693333
2024-05-14T10:00:00Z,0.88933332961667,2.0139999985833,8.4126666803
2024-05-14T10:10:00Z,0.86673077134615,1.975769239,8.4184616049423
2024-05-14T10:20:00Z,0.74500000076667,1.8028333326333,6.4476666110833
2024-05-14T10:30:00Z,0.64433333526667,1.5413333316667,6.0303333282333
2024-05-14T10:40:00Z,0.53149999768333,1.3760000020333,4.8791666685833
2024-05-14T10:50:00Z,0.50566666218333,1.2294999957167,5.3586666732667
2024-05-14T11:00:00Z,0.57183333381667,1.39983333055,5.7743332922667
2024-05-14T11:10:00Z,0.54049999601667,1.31783333425,6.1338333232333
2024-05-14T11:20:00Z,0.54049999801667,1.3373333335167,5.8643333533667
2024-05-14T11:30:00Z,0.50599999721667,1.2421666662167,5.2608333746
2024-05-14T11:40:00Z,0.53033332761667,1.3633333305333,4.8660000036833
2024-05-14T11:50:00Z,0.48616666438333,1.2688333327,4.5585000112167
2024-05-14T12:00:00Z,0.43633333243333,1.1944999894167,4.1319999864167
2024-05-14T12:10:00Z,0.43799999746667,1.1611666649833,3.6616666416333
2024-05-14T12:20:00Z,0.42016666531667,1.24799999945,4.4421666866333
2024-05-14T12:30:00Z,0.4008333342,1.1443333350333,5.1533333718167
2024-05-14T12:40:00Z,0.38200000055,1.0036666617167,3.6081666399667
2024-05-14T12:50:00Z,0.39283333473333,1.0866666634333,4.7370000172333
2024-05-14T13:00:00Z,0.37449999653333,1.1644999966333,6.2294999539333
2024-05-14T13:10:00Z,0.3890000005,1.1016666655,4.9721666708833
2024-05-14T13:20:00Z,0.36116666746667,1.0470000013833,4.1393333466
2024-05-14T13:30:00Z,0.36199999945,1.0500000015167,4.1756666798667
2024-05-14T13:40:00Z,0.39383333326667,1.09133333565,5.66966664045
2024-05-14T13:50:00Z,0.35766666783333,1.02349999495,4.3875000264833
2024-05-14T14:00:00Z,0.35849999988333,1.01516666015,3.9440000137333
2024-05-14T14:10:00Z,0.34433333576667,1.0011666699333,4.2348333243833
2024-05-14T14:20:00Z,0.36199999903333,1.0974999994167,4.8763333381667
2024-05-14T14:30:00Z,0.37300000043333,1.0266666670833,4.6384999975
2024-05-14T14:40:00Z,0.37050000081667,1.0258333320333,5.8111666452
2024-05-14T14:50:00Z,0.43449999935,1.6824999849167,10.396000091033
