Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2024-02-05T02:20:00Z,126.13333333333,5.75,1.4,0.26666666666667,0.33333333333333,0.21666666666667,0.23333333333333,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T02:30:00Z,139.46666666667,6.4166666666667,1.5333333333333,0.36666666666667,0.3,0.2,0.28333333333333,0.05,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T02:40:00Z,132.66666666667,6.6333333333333,1.2833333333333,0.38333333333333,0.31666666666667,0.26666666666667,0.16666666666667,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T02:50:00Z,131.45,5.7166666666667,1.4,0.26666666666667,0.25,0.21666666666667,0.16666666666667,0.11666666666667,0.1,0,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T03:00:00Z,122.63333333333,6,1.2833333333333,0.16666666666667,0.31666666666667,0.26666666666667,0.15,0.016666666666667,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T03:10:00Z,111.1,4.9833333333333,1.1166666666667,0.2,0.21666666666667,0.13333333333333,0.16666666666667,0.11666666666667,0.033333333333333,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T03:20:00Z,74.283333333333,4.1166666666667,0.73333333333333,0.21666666666667,0.16666666666667,0.15,0.15,0.033333333333333,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0,0,0
2024-02-05T03:30:00Z,66,4.3833333333333,1.05,0.2,0.13333333333333,0.13333333333333,0.23333333333333,0.083333333333333,0.13333333333333,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T03:40:00Z,66,5.4166666666667,1.0833333333333,0.23333333333333,0.25,0.2,0.2,0.13333333333333,0.066666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T03:50:00Z,66.833333333333,8.4,2.45,0.25,0.36666666666667,0.26666666666667,0.15,0.11666666666667,0.1,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:00:00Z,70.4,8.25,2.65,0.4,0.38333333333333,0.26666666666667,0.11666666666667,0.083333333333333,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:10:00Z,64.366666666667,7.5833333333333,2.2166666666667,0.4,0.48333333333333,0.2,0.18333333333333,0.066666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:20:00Z,58.716666666667,6.3833333333333,1.6666666666667,0.23333333333333,0.21666666666667,0.13333333333333,0.2,0.033333333333333,0.11666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:30:00Z,56.766666666667,6.2,2.1,0.23333333333333,0.43333333333333,0.28333333333333,0.18333333333333,0.15,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:40:00Z,48.333333333333,5.15,1.15,0.26666666666667,0.26666666666667,0.25,0.1,0.05,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T04:50:00Z,39.8,4.0833333333333,1.3333333333333,0.3,0.33333333333333,0.35,0.15,0.033333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:00:00Z,38.7,4.0333333333333,1.1166666666667,0.15,0.31666666666667,0.25,0.21666666666667,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:10:00Z,24.933333333333,2.2333333333333,0.63333333333333,0.11666666666667,0.21666666666667,0.18333333333333,0.16666666666667,0.066666666666667,0.1,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:20:00Z,21.333333333333,1.5,0.41666666666667,0.11666666666667,0.11666666666667,0.2,0.13333333333333,0.066666666666667,0.05,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:30:00Z,23.583333333333,2.1666666666667,0.43333333333333,0.11666666666667,0.18333333333333,0.13333333333333,0.083333333333333,0.033333333333333,0.033333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:40:00Z,23.9,1.7333333333333,0.4,0.11666666666667,0.15,0.083333333333333,0.13333333333333,0.1,0.05,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T05:50:00Z,23.083333333333,2.1333333333333,0.36666666666667,0.083333333333333,0.26666666666667,0.23333333333333,0.1,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:00:00Z,27.516666666667,3.1,0.73333333333333,0.2,0.23333333333333,0.25,0.033333333333333,0.083333333333333,0.05,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:10:00Z,27.7,2.7,0.6,0.18333333333333,0.21666666666667,0.16666666666667,0.15,0.1,0.016666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:20:00Z,26.683333333333,1.95,0.48333333333333,0.11666666666667,0.18333333333333,0.1,0.11666666666667,0.083333333333333,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:30:00Z,25.016666666667,2.3833333333333,0.41666666666667,0.16666666666667,0.23333333333333,0.11666666666667,0.13333333333333,0.066666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:40:00Z,21.85,2.15,0.75,0.23333333333333,0.15,0.25,0.066666666666667,0.066666666666667,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T06:50:00Z,20.483333333333,1.9833333333333,0.48333333333333,0.05,0.23333333333333,0.11666666666667,0.1,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T07:00:00Z,21.333333333333,1.85,0.51666666666667,0.05,0.1,0.13333333333333,0.15,0.016666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T07:10:00Z,21.2,1.7333333333333,0.4,0.016666666666667,0.21666666666667,0.083333333333333,0.18333333333333,0.05,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T07:20:00Z,25.183333333333,2.4333333333333,0.48333333333333,0.066666666666667,0.16666666666667,0.13333333333333,0.1,0.033333333333333,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0
2024-02-05T07:30:00Z,24.133333333333,2.5833333333333,0.7,0.15,0.18333333333333,0.083333333333333,0.13333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T07:40:00Z,22.883333333333,1.4,0.6,0.1,0.15,0.15,0.18333333333333,0.1,0.066666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0.016666666666667,0,0,0
2024-02-05T07:50:00Z,23.5,1.9166666666667,0.55,0.15,0.16666666666667,0.11666666666667,0.13333333333333,0.066666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:00:00Z,24.15,1.9666666666667,0.43333333333333,0.083333333333333,0.083333333333333,0.11666666666667,0.016666666666667,0.05,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:10:00Z,22.333333333333,1.8,0.6,0.15,0.18333333333333,0.13333333333333,0.21666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:20:00Z,23.483333333333,2.0833333333333,0.53333333333333,0.033333333333333,0.16666666666667,0.11666666666667,0.16666666666667,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:30:00Z,33.45,4.4666666666667,1.1166666666667,0.48333333333333,0.25,0.26666666666667,0.13333333333333,0.066666666666667,0.083333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:40:00Z,31.233333333333,3.8,1.25,0.25,0.36666666666667,0.23333333333333,0.23333333333333,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T08:50:00Z,28.116666666667,2.6666666666667,0.78333333333333,0.11666666666667,0.25,0.21666666666667,0.16666666666667,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:00:00Z,30.183333333333,3.4833333333333,0.73333333333333,0.15,0.35,0.21666666666667,0.1,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:10:00Z,25.166666666667,2.1166666666667,0.76666666666667,0.13333333333333,0.15,0.15,0.16666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:20:00Z,25.216666666667,2.2333333333333,0.71666666666667,0.16666666666667,0.18333333333333,0.18333333333333,0.15,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:30:00Z,26.433333333333,2.1833333333333,0.65,0.13333333333333,0.25,0.16666666666667,0.11666666666667,0.066666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:40:00Z,28.766666666667,3.3166666666667,0.73333333333333,0.16666666666667,0.3,0.18333333333333,0.066666666666667,0.033333333333333,0.066666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T09:50:00Z,29.983333333333,3.7666666666667,0.71666666666667,0.15,0.21666666666667,0.18333333333333,0.066666666666667,0.066666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T10:00:00Z,37.816666666667,4.5666666666667,0.93333333333333,0.21666666666667,0.36666666666667,0.2,0.11666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T10:10:00Z,29.8,3.3166666666667,0.88333333333333,0.15,0.16666666666667,0.15,0.083333333333333,0.083333333333333,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T10:20:00Z,28.333333333333,3.3333333333333,0.86666666666667,0.15,0.25,0.18333333333333,0.18333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T10:30:00Z,34.45,4.7,1.1833333333333,0.31666666666667,0.18333333333333,0.25,0.083333333333333,0.083333333333333,0.016666666666667,0.016666666666667,0,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-02-05T10:40:00Z,36.15,4.4166666666667,1,0.16666666666667,0.33333333333333,0.21666666666667,0.15,0.066666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T10:50:00Z,36.783333333333,3.7833333333333,0.83333333333333,0.13333333333333,0.18333333333333,0.16666666666667,0.15,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T11:00:00Z,36.55,3.5166666666667,1,0.2,0.45,0.3,0.13333333333333,0.033333333333333,0.13333333333333,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T11:10:00Z,43.788461538462,4.3653846153846,0.92307692307692,0.40384615384615,0.48076923076923,0.42307692307692,0.28846153846154,0.038461538461538,0.096153846153846,0,0.019230769230769,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T11:20:00Z,39.466666666667,4.95,1.3166666666667,0.3,0.45,0.33333333333333,0.21666666666667,0.1,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T11:30:00Z,37.666666666667,5.4166666666667,1.7833333333333,0.41666666666667,0.48333333333333,0.58333333333333,0.3,0.083333333333333,0.033333333333333,0.05,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T11:40:00Z,46.883333333333,6.2333333333333,1.9,0.56666666666667,0.66666666666667,0.43333333333333,0.3,0.11666666666667,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T11:50:00Z,48.9,6.4166666666667,1.9,0.46666666666667,0.86666666666667,0.53333333333333,0.25,0.11666666666667,0.11666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:00:00Z,47.783333333333,6.9166666666667,2.4,0.61666666666667,1,0.45,0.33333333333333,0.16666666666667,0.11666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:10:00Z,49.333333333333,6.6166666666667,2.2833333333333,0.61666666666667,1.1666666666667,0.56666666666667,0.23333333333333,0.13333333333333,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:20:00Z,57.683333333333,8.05,2.8833333333333,1.0166666666667,1.2333333333333,0.75,0.46666666666667,0.16666666666667,0.05,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:30:00Z,67.433333333333,11.366666666667,3.8,1,1.4833333333333,0.81666666666667,0.48333333333333,0.25,0.083333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:40:00Z,64.816666666667,10.45,3.8166666666667,1.3333333333333,1.6833333333333,0.76666666666667,0.36666666666667,0.28333333333333,0.066666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T12:50:00Z,60.166666666667,9.4,4.05,1.3,1.7166666666667,1.1666666666667,0.7,0.2,0.11666666666667,0.066666666666667,0,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:00:00Z,64.416666666667,10.75,4.9666666666667,1.45,2.4166666666667,1.2166666666667,0.53333333333333,0.11666666666667,0.1,0.066666666666667,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:10:00Z,68.666666666667,12.2,5,1.8,2.0166666666667,1.5333333333333,0.7,0.18333333333333,0.15,0.083333333333333,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:20:00Z,70.566666666667,12.35,5.4333333333333,1.9,2.4333333333333,1.55,0.58333333333333,0.28333333333333,0.11666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:30:00Z,73.433333333333,13.833333333333,5.9833333333333,2.1166666666667,2.8,2.0333333333333,0.75,0.28333333333333,0.13333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:40:00Z,81.266666666667,16.55,7.6166666666667,2.2333333333333,3.6,1.8666666666667,0.81666666666667,0.26666666666667,0.083333333333333,0.016666666666667,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T13:50:00Z,94.8,17.45,8.4833333333333,2.85,4.3,2.55,0.73333333333333,0.16666666666667,0.15,0.066666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T14:00:00Z,92.783333333333,18.783333333333,9.3333333333333,3.0833333333333,4.2333333333333,2.5,1.1833333333333,0.23333333333333,0.11666666666667,0.016666666666667,0,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-02-05T14:10:00Z,107.66666666667,22.983333333333,10.666666666667,3.7333333333333,4.9166666666667,3.5166666666667,1.2833333333333,0.33333333333333,0.23333333333333,0.1,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T14:20:00Z,107.36666666667,22.7,11.55,4.05,5.4166666666667,2.45,1.1666666666667,0.41666666666667,0.13333333333333,0.05,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T14:30:00Z,96.433333333333,21.666666666667,12.066666666667,3.5833333333333,5.4166666666667,3.1833333333333,1.5666666666667,0.46666666666667,0.26666666666667,0.11666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T14:40:00Z,97.666666666667,21.833333333333,12.066666666667,3.8,5.7166666666667,3.4666666666667,1.5333333333333,0.38333333333333,0.15,0.11666666666667,0.033333333333333,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T14:50:00Z,97.35,23.216666666667,12.733333333333,4.1166666666667,5.9833333333333,3.8666666666667,1.4166666666667,0.46666666666667,0.25,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T15:00:00Z,105.1,24.7,13.366666666667,4.3333333333333,6.2333333333333,3.5666666666667,1.6666666666667,0.41666666666667,0.2,0.066666666666667,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T15:10:00Z,115.63333333333,25.283333333333,12.75,4.6666666666667,6.4,3.6166666666667,1.5833333333333,0.56666666666667,0.36666666666667,0.1,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-02-05T15:20:00Z,136.86666666667,28.716666666667,14.7,4.6166666666667,7.4166666666667,4.0333333333333,1.9166666666667,0.5,0.16666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T15:30:00Z,143.5,31.85,15.933333333333,5.2833333333333,7.2833333333333,4.3666666666667,1.75,0.55,0.16666666666667,0.066666666666667,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T15:40:00Z,140.78333333333,32.033333333333,15.733333333333,5.45,6.8666666666667,4.15,1.8166666666667,0.46666666666667,0.3,0.083333333333333,0.05,0.066666666666667,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T15:50:00Z,134,30.416666666667,15,5.15,6.15,4.1166666666667,1.6833333333333,0.5,0.2,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T16:00:00Z,130.36666666667,28.583333333333,13.75,5.1,6.15,3.5333333333333,1.65,0.66666666666667,0.26666666666667,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T16:10:00Z,117.8,23.316666666667,12.266666666667,4.5833333333333,5.6666666666667,4.2,1.65,0.41666666666667,0.13333333333333,0,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T16:20:00Z,129.18333333333,26.616666666667,12.55,3.6166666666667,5.5166666666667,3.2666666666667,1.4333333333333,0.46666666666667,0.28333333333333,0.11666666666667,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-02-05T16:30:00Z,142.65,29.716666666667,14.466666666667,4.4,6.35,3.75,1.4,0.31666666666667,0.26666666666667,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T16:40:00Z,127.26666666667,28.55,13.383333333333,4.4,6.3,3.8666666666667,1.4833333333333,0.25,0.16666666666667,0.11666666666667,0.016666666666667,0,0.033333333333333,0,0,0,0,0.016666666666667,0,0,0,0,0,0.016666666666667
2024-02-05T16:50:00Z,125.2,26.733333333333,12.283333333333,4.1166666666667,5.4333333333333,3.6666666666667,1.2666666666667,0.43333333333333,0.25,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T17:00:00Z,133.05,28.05,14.033333333333,4.3333333333333,6.0166666666667,3.8166666666667,1.5833333333333,0.46666666666667,0.11666666666667,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T17:10:00Z,138.15,29.666666666667,13.4,4.8166666666667,6.35,3.9666666666667,1.7333333333333,0.48333333333333,0.28333333333333,0.05,0.016666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-02-05T17:20:00Z,128.03333333333,26.683333333333,13.716666666667,4.1833333333333,5.85,3.5666666666667,1.65,0.43333333333333,0.21666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T17:30:00Z,133.36666666667,28.116666666667,14.366666666667,4.0833333333333,6.85,3.55,1.55,0.51666666666667,0.31666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T17:40:00Z,137.36666666667,27.2,13.383333333333,4.7166666666667,7.05,4.3666666666667,1.6833333333333,0.35,0.15,0.066666666666667,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-02-05T17:50:00Z,130.25,26.5,13.55,4.5666666666667,5.9166666666667,3.8666666666667,1.7166666666667,0.33333333333333,0.28333333333333,0.05,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:00:00Z,142.75,29.533333333333,13.583333333333,5.2333333333333,6.6666666666667,3.8833333333333,1.6166666666667,0.3,0.3,0.1,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:10:00Z,131.66666666667,28.066666666667,13.633333333333,4.0666666666667,7.25,4.2,1.6333333333333,0.26666666666667,0.18333333333333,0.05,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:20:00Z,119.48333333333,25.933333333333,13.35,4.3666666666667,6.8166666666667,3.65,1.55,0.5,0.2,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:30:00Z,127.06666666667,27.183333333333,13.266666666667,4.8166666666667,6.7,4.5333333333333,1.6666666666667,0.5,0.26666666666667,0.083333333333333,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:40:00Z,127.88333333333,26.85,12.5,4.35,5.6833333333333,3.7666666666667,1.4833333333333,0.26666666666667,0.26666666666667,0.083333333333333,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T18:50:00Z,114.58333333333,26.4,12.05,4.55,5.8333333333333,3.7833333333333,1.5,0.36666666666667,0.36666666666667,0.083333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T19:00:00Z,127.36666666667,26.916666666667,13.1,4.6,6.4333333333333,4.45,1.85,0.36666666666667,0.25,0.1,0.016666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T19:10:00Z,127.43333333333,25.816666666667,13.2,4.2666666666667,5.65,3.65,1.65,0.46666666666667,0.2,0.083333333333333,0.05,0.033333333333333,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T19:20:00Z,130.85,26.316666666667,12.616666666667,4.2333333333333,5.6333333333333,3.9666666666667,1.5833333333333,0.51666666666667,0.2,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T19:30:00Z,142.98333333333,28.016666666667,12.6,3.9833333333333,5.6333333333333,3.3833333333333,1.1666666666667,0.26666666666667,0.25,0.05,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-02-05T19:40:00Z,142.85,28.966666666667,13.416666666667,4.6,6.0166666666667,3.7,1.5833333333333,0.23333333333333,0.25,0.05,0.033333333333333,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T19:50:00Z,139.21666666667,29.266666666667,12.266666666667,4.35,5.7333333333333,3.8166666666667,1.8666666666667,0.5,0.13333333333333,0.033333333333333,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:00:00Z,136.16666666667,28.116666666667,12.45,4.4666666666667,6.2333333333333,3.5666666666667,1.5833333333333,0.36666666666667,0.36666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:10:00Z,135.56666666667,28.866666666667,12.783333333333,4.0666666666667,5.9833333333333,3.4166666666667,1.5333333333333,0.53333333333333,0.16666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:20:00Z,140.48333333333,29.733333333333,14.116666666667,4.4166666666667,6.1,3.75,1.7333333333333,0.25,0.16666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:30:00Z,153.16666666667,32.916666666667,14.183333333333,4.1833333333333,6.9833333333333,3.55,1.4833333333333,0.41666666666667,0.2,0.16666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:40:00Z,163.93333333333,32.15,14.183333333333,4.6166666666667,6.4166666666667,3.8666666666667,1.6666666666667,0.63333333333333,0.21666666666667,0.1,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T20:50:00Z,154.75,30.066666666667,13.116666666667,4.4333333333333,6.1333333333333,3.65,1.4,0.36666666666667,0.18333333333333,0.05,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T21:00:00Z,139.01666666667,26.533333333333,11.583333333333,3.9666666666667,5.4,3.4666666666667,1.7166666666667,0.46666666666667,0.28333333333333,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T21:10:00Z,139.08333333333,25.9,11.183333333333,3.4166666666667,5.5166666666667,3.0833333333333,1.4333333333333,0.41666666666667,0.21666666666667,0.083333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T21:20:00Z,151.45,28.116666666667,12.45,4.2333333333333,5.6833333333333,3.2,1.5333333333333,0.4,0.26666666666667,0.033333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T21:30:00Z,144.6,26.85,11.533333333333,3.8166666666667,5.8833333333333,3.3333333333333,1.2833333333333,0.25,0.13333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-02-05T21:40:00Z,145.66666666667,25.616666666667,12.233333333333,4.1,5.7666666666667,3.15,1.6833333333333,0.41666666666667,0.16666666666667,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T21:50:00Z,151.75,28.033333333333,12.316666666667,3.5833333333333,5.3833333333333,3.3333333333333,1.2666666666667,0.31666666666667,0.13333333333333,0.21666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T22:00:00Z,147.38333333333,25.833333333333,11.233333333333,3.6333333333333,4.9333333333333,3.2666666666667,1.3666666666667,0.4,0.21666666666667,0.083333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05T22:10:00Z,140.56666666667,24.983333333333,11,3.4666666666667,4.8,2.9333333333333,1.1333333333333,0.23333333333333,0.23333333333333,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
