Čas,T,RH,p
2024-05-11T10:10:00Z,21.0205769175,47.827692472308,994
2024-05-11T10:20:00Z,20.846666717,48.451166598,994
2024-05-11T10:30:00Z,20.037000179667,50.505333328,994
2024-05-11T10:40:00Z,19.7701669375,50.062833341333,994
2024-05-11T10:50:00Z,19.745166906167,49.549999809167,994
2024-05-11T11:00:00Z,20.6850000695,47.814999961833,993.7
2024-05-11T11:10:00Z,20.169000244,47.101999855333,993.76666666667
2024-05-11T11:20:00Z,20.634499994833,46.415500259333,993.66666666667
2024-05-11T11:30:00Z,20.564666748333,46.011833254333,993.18333333333
2024-05-11T11:40:00Z,21.057833481167,45.568166479,993
2024-05-11T11:50:00Z,20.512833277333,46.466166751333,993
2024-05-11T12:00:00Z,20.8563334785,48.085666910833,993
2024-05-11T12:10:00Z,20.662333424667,47.177333450833,993
2024-05-11T12:20:00Z,20.407000192,46.961500041,993
2024-05-11T12:30:00Z,20.221500142333,48.406999969833,993
2024-05-11T12:40:00Z,20.4938333185,47.080666542167,993
2024-05-11T12:50:00Z,20.069166851667,47.628666687333,993
2024-05-11T13:00:00Z,20.085166803833,47.774333381667,993
2024-05-11T13:10:00Z,20.422666772333,47.648833275,993
2024-05-11T13:20:00Z,20.118833542167,48.308333397167,993
2024-05-11T13:30:00Z,19.652500248,51.4618332545,993
2024-05-11T13:40:00Z,19.415166790667,53.5658332185,993
2024-05-11T13:50:00Z,19.226333459167,54.074166551833,993
2024-05-11T14:00:00Z,19.2251668615,54.293833096,993
2024-05-11T14:10:00Z,19.174000008667,54.818999863,993
2024-05-11T14:20:00Z,18.980833434667,56.298499870167,993
2024-05-11T14:30:00Z,18.796166770667,57.792166900333,993
2024-05-11T14:40:00Z,18.642000166333,58.45183328,993
2024-05-11T14:50:00Z,18.439666811833,58.884333483667,993
2024-05-11T15:00:00Z,18.657166798333,57.500833320333,993
2024-05-11T15:10:00Z,18.8193334895,56.789666812,992.98333333333
2024-05-11T15:20:00Z,18.550166829667,57.563166491333,992.33333333333
2024-05-11T15:30:00Z,18.5061668385,58.9356667835,992.03333333333
2024-05-11T15:40:00Z,18.346166897833,58.728499794167,992.2
2024-05-11T15:50:00Z,18.095166905833,59.191166750167,992.13333333333
2024-05-11T16:00:00Z,18.193500169167,59.6873332975,992.08333333333
2024-05-11T16:10:00Z,18.305666796333,59.3148334505,992.85
2024-05-11T16:20:00Z,17.608166758667,62.517000070667,993
2024-05-11T16:30:00Z,17.199000168,64.085333570167,992.96666666667
2024-05-11T16:40:00Z,16.765000248667,67.33233312,992.61666666667
2024-05-11T16:50:00Z,16.440833504667,69.741666539833,992.25
2024-05-11T17:00:00Z,16.518166892167,70.591832987833,992
2024-05-11T17:10:00Z,16.403833516167,71.423666635833,992.08333333333
2024-05-11T17:20:00Z,16.261500151667,71.472499847333,992.03333333333
2024-05-11T17:30:00Z,16.194666957333,71.299166107,992.03333333333
2024-05-11T17:40:00Z,15.948000050333,71.919833501667,992.73333333333
2024-05-11T17:50:00Z,15.920166762667,72.273832957,993
2024-05-11T18:00:00Z,15.685500082,72.509333419667,993
2024-05-11T18:10:00Z,13.892000039833,85.310833231333,993
2024-05-11T18:20:00Z,12.6638333955,93.586666361167,993
2024-05-11T18:30:00Z,12.065500021833,97.814333216,993
2024-05-11T18:40:00Z,11.922833299833,99.891666666667,993
2024-05-11T18:50:00Z,12.42783335,99.785833104333,993.01666666667
2024-05-11T19:00:00Z,12.280166626333,99.967166646333,993
2024-05-11T19:10:00Z,12.400500043333,100,993
2024-05-11T19:20:00Z,12.644166628833,100,993
2024-05-11T19:30:00Z,12.215999969,100,993
2024-05-11T19:40:00Z,11.888499990667,100,993.01666666667
2024-05-11T19:50:00Z,12.349333286,100,993
2024-05-11T20:00:00Z,12.422833220333,100,993
2024-05-11T20:10:00Z,12.184500025667,100,993
2024-05-11T20:20:00Z,12.524833360833,100,993
2024-05-11T20:30:00Z,12.2823332945,100,993
2024-05-11T20:40:00Z,12.308500065833,100,993
2024-05-11T20:50:00Z,12.212999932167,100,993.01666666667
2024-05-11T21:00:00Z,12.394333282833,100,993.01666666667
2024-05-11T21:10:00Z,12.016666698167,100,993.4
2024-05-11T21:20:00Z,12.160000021167,100,993.56666666667
2024-05-11T21:30:00Z,12.438666645833,100,993.41666666667
2024-05-11T21:40:00Z,12.447333351833,100,993.18333333333
2024-05-11T21:50:00Z,12.4146667,100,993
2024-05-11T22:00:00Z,12.548666635833,100,993.01666666667
2024-05-11T22:10:00Z,12.636862792549,100,993
2024-05-11T22:20:00Z,12.6318333465,100,993
2024-05-11T22:30:00Z,12.687833326,100,993
2024-05-11T22:40:00Z,12.2855000025,100,993
2024-05-11T22:50:00Z,12.017333347667,100,993
2024-05-11T23:00:00Z,11.9739999615,100,993
2024-05-11T23:10:00Z,11.7761666145,100,993
2024-05-11T23:20:00Z,11.665833315833,100,993
2024-05-11T23:30:00Z,11.5156666905,100,993
2024-05-11T23:40:00Z,11.473499982333,100,993
2024-05-11T23:50:00Z,11.386166715,100,993
2024-05-12T00:00:00Z,11.552999941833,100,993
2024-05-12T00:10:00Z,11.5088333285,100,993
2024-05-12T00:20:00Z,11.5540000445,100,993
2024-05-12T00:30:00Z,11.522166681333,100,993
2024-05-12T00:40:00Z,11.339833307833,100,993
2024-05-12T00:50:00Z,11.345333337,100,993
2024-05-12T01:00:00Z,11.451833359167,100,993
2024-05-12T01:10:00Z,11.312166643333,100,993
2024-05-12T01:20:00Z,11.0356666245,100,993
2024-05-12T01:30:00Z,10.78950003,99.9323329925,993
2024-05-12T01:40:00Z,10.567999968,98.403499603333,993
2024-05-12T01:50:00Z,10.400333357167,95.772500229,993
2024-05-12T02:00:00Z,10.323500060833,93.461332956167,993.05
2024-05-12T02:10:00Z,10.291166766333,93.344166691833,993.05
2024-05-12T02:20:00Z,10.402333433833,92.895999781,993.51666666667
2024-05-12T02:30:00Z,10.021833451283,92.659333038333,993.98333333333
2024-05-12T02:40:00Z,9.8318334420333,91.2138333635,994
2024-05-12T02:50:00Z,9.7496668177167,89.370333353,994
2024-05-12T03:00:00Z,9.71416678415,88.203999583167,994
2024-05-12T03:10:00Z,9.58450013795,86.526333364333,994
2024-05-12T03:20:00Z,9.59400013285,84.854166412333,994
2024-05-12T03:30:00Z,9.2336668332833,84.203666686833,994
2024-05-12T03:40:00Z,8.89516673085,85.447499847333,994
2024-05-12T03:50:00Z,8.7106667676667,84.329333877833,994
2024-05-12T04:00:00Z,8.5276667277833,83.333833440333,994
2024-05-12T04:10:00Z,8.5586668331,84.018166478667,994
2024-05-12T04:20:00Z,8.8581668217,81.434333419833,994
2024-05-12T04:30:00Z,9.27883343695,80.222499847167,994
2024-05-12T04:40:00Z,10.238500023067,75.619333393833,994
2024-05-12T04:50:00Z,10.191833416767,72.783333714833,994
2024-05-12T05:00:00Z,9.8051667529667,73.164833068167,994
2024-05-12T05:10:00Z,10.464166752033,70.9283336645,994
2024-05-12T05:20:00Z,10.657166671667,69.456999841833,994
2024-05-12T05:30:00Z,10.707499997,69.375666681833,994
2024-05-12T05:40:00Z,10.904499928167,68.5266666415,994.06666666667
2024-05-12T05:50:00Z,11.0301666735,67.933833439833,994.95
2024-05-12T06:00:00Z,11.751166693,66.311833190833,995
2024-05-12T06:10:00Z,11.9304999675,64.846000353167,995
2024-05-12T06:20:00Z,11.561666711167,65.9248330435,995
2024-05-12T06:30:00Z,12.126500050667,63.971833483667,995
2024-05-12T06:40:00Z,12.795999971333,61.319499905333,995
2024-05-12T06:50:00Z,13.195333322167,59.0440003075,994.95
2024-05-12T07:00:00Z,13.626166692833,56.741333198167,995
2024-05-12T07:10:00Z,14.334999974,54.058833249167,995
2024-05-12T07:20:00Z,14.663166586667,52.664666747667,995
2024-05-12T07:30:00Z,15.268833318833,48.310500017833,995
2024-05-12T07:40:00Z,16.099000152333,48.402499961833,995
2024-05-12T07:50:00Z,15.867500034833,46.920000140167,995
2024-05-12T08:00:00Z,15.6663334845,44.348499997167,995
2024-05-12T08:10:00Z,16.345333417333,42.852666855,995
2024-05-12T08:20:00Z,16.625666777167,40.715499941333,995
2024-05-12T08:30:00Z,16.258333477167,38.1303333285,995
2024-05-12T08:40:00Z,15.655666732667,37.2016667045,995
2024-05-12T08:50:00Z,16.835166963167,35.8566667555,995
2024-05-12T09:00:00Z,16.779500198833,36.439666621167,995
2024-05-12T09:10:00Z,17.169833405833,35.759999974,995
2024-05-12T09:20:00Z,17.2499999995,34.176166661667,995
2024-05-12T09:30:00Z,17.8700002355,34.691166591333,995
2024-05-12T09:40:00Z,17.870333481667,33.852000077833,995
2024-05-12T09:50:00Z,17.076833566333,33.475166607333,995
2024-05-12T10:00:00Z,17.5566668825,33.885166486167,995
2024-05-12T10:10:00Z,17.826346360962,34.653846447308,995
2024-05-12T10:20:00Z,18.470666885167,34.477999782333,995
2024-05-12T10:30:00Z,17.678333569,33.653666687333,995
2024-05-12T10:40:00Z,18.315333684333,34.553666750667,995
2024-05-12T10:50:00Z,17.998000240667,34.467333157667,995
2024-05-12T11:00:00Z,18.357666873667,33.3430000625,995
2024-05-12T11:10:00Z,18.2750002225,33.311666806,995
2024-05-12T11:20:00Z,18.678333505333,32.757833576,994.83333333333
2024-05-12T11:30:00Z,19.046833516,30.907500013,994.75
2024-05-12T11:40:00Z,18.687166881667,32.438333288667,994.06666666667
2024-05-12T11:50:00Z,18.933333301333,32.944833309833,994
2024-05-12T12:00:00Z,18.423000208333,34.460833422167,994
2024-05-12T12:10:00Z,19.2156667705,32.9683334025,994
2024-05-12T12:20:00Z,19.413000107,31.810333379167,994
2024-05-12T12:30:00Z,19.098333549833,31.602666695833,994
2024-05-12T12:40:00Z,19.144500160833,32.588666852833,994
2024-05-12T12:50:00Z,19.567833614167,33.0728331255,994
2024-05-12T13:00:00Z,19.582166863167,34.005166562833,994
2024-05-12T13:10:00Z,19.838500181833,33.737833213833,994
2024-05-12T13:20:00Z,19.054000155,34.6628332775,994
2024-05-12T13:30:00Z,18.813500277333,35.5355001455,993.98333333333
2024-05-12T13:40:00Z,18.507000224,35.155666606,994
2024-05-12T13:50:00Z,18.122666931167,35.901999981667,993.91666666667
2024-05-12T14:00:00Z,18.462166818,37.0628334045,993.01666666667
2024-05-12T14:10:00Z,18.199500147833,36.663666661333,993
2024-05-12T14:20:00Z,17.9461668655,36.205333328333,993
2024-05-12T14:30:00Z,18.141000175833,35.633499972833,993
2024-05-12T14:40:00Z,18.228500303167,36.874333381667,993
2024-05-12T14:50:00Z,18.156833552833,37.203166580667,993
2024-05-12T15:00:00Z,18.586166795333,37.537333615667,993
2024-05-12T15:10:00Z,18.4321668625,37.522499846667,993
2024-05-12T15:20:00Z,18.541833591333,38.018499692833,993
2024-05-12T15:30:00Z,18.5146669385,37.363999620833,993
2024-05-12T15:40:00Z,18.229333528,37.5473334635,993
2024-05-12T15:50:00Z,18.859666888333,36.774999808833,993
2024-05-12T16:00:00Z,19.121833642167,36.3070001605,993
2024-05-12T16:10:00Z,18.694000212333,36.641000048167,993
2024-05-12T16:20:00Z,18.028166866333,36.6451665245,993
2024-05-12T16:30:00Z,17.481500180833,37.977833365833,993
2024-05-12T16:40:00Z,17.342166932333,38.084499867667,993
2024-05-12T16:50:00Z,17.314333535667,38.369833437667,993
2024-05-12T17:00:00Z,17.214833641333,38.506833331167,993
2024-05-12T17:10:00Z,16.9378335315,39.139666748333,993
2024-05-12T17:20:00Z,16.843333658833,39.6354999545,993
2024-05-12T17:30:00Z,16.793166827667,40.389666748,993
2024-05-12T17:40:00Z,16.462500126667,40.781499990167,993
2024-05-12T17:50:00Z,16.234333578667,40.842333221167,993
2024-05-12T18:00:00Z,16.033166933833,41.350833256833,993
2024-05-12T18:10:00Z,15.654000044167,42.232333310833,993
2024-05-12T18:20:00Z,15.382166719167,42.550166637833,993
2024-05-12T18:30:00Z,15.110333363,42.9088336315,993
2024-05-12T18:40:00Z,14.840333350833,43.564333407,993
2024-05-12T18:50:00Z,14.443166607,43.667833201167,993
2024-05-12T19:00:00Z,14.275833257333,43.624500147667,993
2024-05-12T19:10:00Z,14.0773333385,44.2823336285,993
2024-05-12T19:20:00Z,13.832833353333,44.650000000167,993
2024-05-12T19:30:00Z,13.304666598333,46.890166791167,993
2024-05-12T19:40:00Z,12.9426666425,47.595166714667,993
2024-05-12T19:50:00Z,12.938499927,47.030666605667,993
2024-05-12T20:00:00Z,12.834666759833,47.0194999065,993
2024-05-12T20:10:00Z,12.6440000055,47.802666664667,993
2024-05-12T20:20:00Z,12.1176666105,50.933500225833,993
2024-05-12T20:30:00Z,11.0998333615,52.787333361,993
2024-05-12T20:40:00Z,11.046666718,53.059833271667,993
2024-05-12T20:50:00Z,10.701333380333,54.284999783667,993
2024-05-12T21:00:00Z,10.1835001315,56.049000166667,993
2024-05-12T21:10:00Z,10.333833424167,54.686166635833,993
2024-05-12T21:20:00Z,10.4896666685,55.642333284,993
2024-05-12T21:30:00Z,9.8063334463333,61.600666745667,993
2024-05-12T21:40:00Z,9.2830001194167,58.598333422333,993
2024-05-12T21:50:00Z,9.0816667556333,59.506833458167,993
2024-05-12T22:00:00Z,9.2813334465167,59.0826670335,993
2024-05-12T22:10:00Z,9.1482353958235,60.57549039,993
2024-05-12T22:20:00Z,8.6951667784333,60.187499936167,993
2024-05-12T22:30:00Z,8.6140001296,60.442999840167,993
2024-05-12T22:40:00Z,8.34683343565,61.1878330865,993
2024-05-12T22:50:00Z,8.1058334270667,62.4308333075,993
2024-05-12T23:00:00Z,7.9338333129333,65.144500096333,993
2024-05-12T23:10:00Z,7.7303333123167,67.233000309833,993
2024-05-12T23:20:00Z,7.5465000074,69.133000183,993
2024-05-12T23:30:00Z,7.31316664215,71.941666667,993
2024-05-12T23:40:00Z,7.0996666511833,74.265666834333,993
2024-05-12T23:50:00Z,6.8258333604167,75.700333276833,993
2024-05-13T00:00:00Z,6.6720000267167,77.980166753333,992.6
2024-05-13T00:10:00Z,6.81283335695,79.069999949667,992.05
2024-05-13T00:20:00Z,7.52650002645,77.1670001985,992.21666666667
2024-05-13T00:30:00Z,7.4258333285167,77.865833027167,992.2
2024-05-13T00:40:00Z,6.9621666351167,80.283333586833,992.01666666667
2024-05-13T00:50:00Z,6.7466667018167,80.932333247667,992
2024-05-13T01:00:00Z,6.6663333257833,80.748000208667,992
2024-05-13T01:10:00Z,6.8819999694,78.737000402,992
2024-05-13T01:20:00Z,7.15849997205,76.712332788667,992
2024-05-13T01:30:00Z,7.1060000181167,86.780999882833,992
2024-05-13T01:40:00Z,6.43783334895,80.7655003865,992
2024-05-13T01:50:00Z,6.6348333278333,78.862333551667,992
2024-05-13T02:00:00Z,6.7115000249167,78.675166575167,992
2024-05-13T02:10:00Z,6.8116666954167,78.7659997305,992
2024-05-13T02:20:00Z,6.5493333101,81.054167048167,992
2024-05-13T02:30:00Z,5.82400003275,86.181500117,992
2024-05-13T02:40:00Z,5.5884999990167,86.220000203167,992
2024-05-13T02:50:00Z,5.5689999977167,87.921666844667,992
2024-05-13T03:00:00Z,5.42616664565,88.1815002445,992.01666666667
2024-05-13T03:10:00Z,5.3366667272333,89.1821670525,992.03333333333
2024-05-13T03:20:00Z,5.2608333826667,90.160833231667,992.35
2024-05-13T03:30:00Z,5.1839999435,90.601666258833,992.88333333333
2024-05-13T03:40:00Z,5.13766669435,92.047666549333,992.95
2024-05-13T03:50:00Z,5.20099996705,92.4396663665,993
2024-05-13T04:00:00Z,5.4209999799167,92.116332880667,993
2024-05-13T04:10:00Z,5.5598333439167,92.461999893833,992.98333333333
2024-05-13T04:20:00Z,5.8046666543667,92.011500040833,992.96666666667
2024-05-13T04:30:00Z,6.1708333253333,90.855166498833,993
2024-05-13T04:40:00Z,6.3715000153,89.728832752833,992.98333333333
2024-05-13T04:50:00Z,7.1251666864667,85.060333633333,993
2024-05-13T05:00:00Z,7.4796666462667,81.3000003815,992.96666666667
2024-05-13T05:10:00Z,8.0603333790667,76.987833404333,993
2024-05-13T05:20:00Z,10.41016670825,68.4761664065,993
2024-05-13T05:30:00Z,9.83700008385,67.889833196,993
2024-05-13T05:40:00Z,10.31583341005,65.572666550167,993
2024-05-13T05:50:00Z,12.357833337667,60.137666384167,993
2024-05-13T06:00:00Z,12.479666662833,59.192166646333,993
2024-05-13T06:10:00Z,12.2375000475,58.775000126167,993
2024-05-13T06:20:00Z,11.861999973,58.993833478167,993
2024-05-13T06:30:00Z,12.568166652667,57.661499977667,993
2024-05-13T06:40:00Z,14.449166647333,53.928333346333,993
2024-05-13T06:50:00Z,15.141666603333,51.501999855,993
2024-05-13T07:00:00Z,14.883499956333,50.858333524333,993
2024-05-13T07:10:00Z,15.492500050833,49.723500188167,993
2024-05-13T07:20:00Z,15.034333276333,51.490999921,993
2024-05-13T07:30:00Z,15.602333338667,50.206333542333,992.96666666667
2024-05-13T07:40:00Z,15.363333368667,52.008000056333,992.63333333333
2024-05-13T07:50:00Z,16.169999964667,49.661166572167,993
2024-05-13T08:00:00Z,16.803833436833,48.2596664425,993
2024-05-13T08:10:00Z,17.284000047,47.3793334325,993
2024-05-13T08:20:00Z,18.456833553667,44.804666646667,992.76666666667
2024-05-13T08:30:00Z,18.787666861667,44.107666714833,992.18333333333
2024-05-13T08:40:00Z,18.813166808833,43.205166752833,992.01666666667
2024-05-13T08:50:00Z,19.206833426167,42.9825002675,992
2024-05-13T09:00:00Z,20.086166953833,39.943833287333,992
2024-05-13T09:10:00Z,19.875000222667,38.4440000535,992
2024-05-13T09:20:00Z,18.949833552,39.655000051167,992
2024-05-13T09:30:00Z,18.621833610833,39.762500000167,992
2024-05-13T09:40:00Z,19.142000134333,39.459166844333,992
2024-05-13T09:50:00Z,20.1906668355,37.922666486,992
2024-05-13T10:00:00Z,20.737500063833,36.981333288,992
2024-05-13T10:10:00Z,20.556153994423,37.183077151538,992
2024-05-13T10:20:00Z,21.504499912,36.278333155833,991.96666666667
2024-05-13T10:30:00Z,21.5074999175,35.895333099333,991.06666666667
2024-05-13T10:40:00Z,21.660999932833,34.7451668425,991
2024-05-13T10:50:00Z,21.351833406833,35.198500124333,991
2024-05-13T11:00:00Z,22.132500013167,34.593000158,991
2024-05-13T11:10:00Z,21.3133333525,36.153666687333,991
2024-05-13T11:20:00Z,21.049666659167,35.8073334375,991
2024-05-13T11:30:00Z,21.254666518667,35.392333348833,991
2024-05-13T11:40:00Z,21.976500002,34.325833384167,991
2024-05-13T11:50:00Z,22.153333282667,32.932333278667,990.95
2024-05-13T12:00:00Z,21.291999943333,34.4019999185,990.16666666667
2024-05-13T12:10:00Z,20.835500081333,34.0571669895,990
2024-05-13T12:20:00Z,21.464666811667,34.117666880167,990
2024-05-13T12:30:00Z,21.750499947833,33.585666529,990
2024-05-13T12:40:00Z,21.932499918167,32.834666538167,990
2024-05-13T12:50:00Z,21.581833362833,33.1426668175,990
2024-05-13T13:00:00Z,21.809000015333,33.146833101667,990
2024-05-13T13:10:00Z,21.847333336333,32.6930001575,990
2024-05-13T13:20:00Z,21.480333455667,32.561833318167,989.66666666667
2024-05-13T13:30:00Z,20.876500034333,32.354666773833,989
2024-05-13T13:40:00Z,20.594666830167,32.4176665615,989
2024-05-13T13:50:00Z,20.5796666775,32.235666815667,989
2024-05-13T14:00:00Z,20.738999939167,31.767833328667,989
2024-05-13T14:10:00Z,20.740500005,29.92966671,989
2024-05-13T14:20:00Z,20.779833412333,29.925333309333,989
2024-05-13T14:30:00Z,20.868333370833,31.256333255667,989
2024-05-13T14:40:00Z,20.835500018333,33.073166529,989
2024-05-13T14:50:00Z,20.940166759,32.624333509333,989
2024-05-13T15:00:00Z,21.414999930167,31.56399997,989
2024-05-13T15:10:00Z,21.168166702,31.396333376333,989
2024-05-13T15:20:00Z,21.610166772167,30.573999945667,989
2024-05-13T15:30:00Z,21.239166577833,30.436666742833,989
2024-05-13T15:40:00Z,21.504833253333,29.263833268667,988.98333333333
2024-05-13T15:50:00Z,21.588666725,28.831333414667,988.25
2024-05-13T16:00:00Z,21.6625,28.338000042833,988
2024-05-13T16:10:00Z,21.3886666935,28.659166622,988
2024-05-13T16:20:00Z,20.9011667575,30.0633333525,988
2024-05-13T16:30:00Z,20.5891667365,30.883666706167,988
2024-05-13T16:40:00Z,20.400000158667,30.948666732833,988
2024-05-13T16:50:00Z,20.097333494167,30.097333367833,988
2024-05-13T17:00:00Z,20.194500161,28.829500102833,988
2024-05-13T17:10:00Z,19.797000218167,28.422333367167,988
2024-05-13T17:20:00Z,19.5206668545,29.6398334185,988
2024-05-13T17:30:00Z,19.296666813167,29.961833318167,988
2024-05-13T17:40:00Z,19.141000175833,30.191499996,988
2024-05-13T17:50:00Z,18.9113334015,30.440833409667,988
2024-05-13T18:00:00Z,18.524500370167,31.201000086167,988
2024-05-13T18:10:00Z,18.1593335795,32.091833369,988
2024-05-13T18:20:00Z,17.959500249667,32.547666867667,988
2024-05-13T18:30:00Z,17.673500283667,33.500666809333,988
2024-05-13T18:40:00Z,17.375666777167,34.687166786833,988
2024-05-13T18:50:00Z,16.984333641167,35.830166435,988.03333333333
2024-05-13T19:00:00Z,16.704833571333,36.951999855167,988.21666666667
2024-05-13T19:10:00Z,16.4735000925,38.067999967333,988.16666666667
2024-05-13T19:20:00Z,16.296666813167,38.765499941833,988
2024-05-13T19:30:00Z,16.111833588333,39.437333616,988
2024-05-13T19:40:00Z,15.817333461,40.0069999695,988
2024-05-13T19:50:00Z,15.721999995,39.916666729833,988
2024-05-13T20:00:00Z,15.549833218167,39.817500114167,988
2024-05-13T20:10:00Z,15.333166646667,40.468999735333,988.01666666667
2024-05-13T20:20:00Z,14.803500032333,41.684499804667,988
2024-05-13T20:30:00Z,14.533666657167,42.3293333055,988
2024-05-13T20:40:00Z,14.326333284,42.926166471333,988
2024-05-13T20:50:00Z,14.063000026667,43.8776664735,988
2024-05-13T21:00:00Z,13.827666617,45.524666913333,988
2024-05-13T21:10:00Z,13.643666617333,45.363666471,988
2024-05-13T21:20:00Z,13.4853333945,46.077166875667,988
2024-05-13T21:30:00Z,13.104666582667,49.394166629333,988
2024-05-13T21:40:00Z,12.117499987667,53.063000106833,988
2024-05-13T21:50:00Z,11.3933332605,55.783500163167,988
2024-05-13T22:00:00Z,10.957166655667,57.577666664,988
2024-05-13T22:10:00Z,10.723921608824,57.070980295882,988
2024-05-13T22:20:00Z,10.609999910667,58.8673333485,988
2024-05-13T22:30:00Z,10.1406667411,60.412833404333,988
2024-05-13T22:40:00Z,9.8608334538833,62.242500050667,988
2024-05-13T22:50:00Z,9.761166811,63.625999831833,988
2024-05-13T23:00:00Z,9.5590002059333,63.642333221167,988
2024-05-13T23:10:00Z,9.2071668307,65.571500015667,988
2024-05-13T23:20:00Z,9.0376667657,66.945833460667,988
2024-05-13T23:30:00Z,8.8756667771667,68.043999735667,988
2024-05-13T23:40:00Z,8.7175000983833,68.568166860167,988
2024-05-13T23:50:00Z,8.4800000984833,69.412500509,988
2024-05-14T00:00:00Z,8.2848334312833,69.952500025333,988
2024-05-14T00:10:00Z,8.1521667796167,71.611166254833,988
2024-05-14T00:20:00Z,8.0300000348833,72.431333542,988
2024-05-14T00:30:00Z,7.74516663545,73.822333017167,988
2024-05-14T00:40:00Z,7.6785000166,75.378499857667,988
2024-05-14T00:50:00Z,7.5390000582333,77.466666284667,988
2024-05-14T01:00:00Z,7.2699999888333,80.692000071,988
2024-05-14T01:10:00Z,6.8744999806667,83.1983333585,988
2024-05-14T01:20:00Z,6.9371666589833,82.467666626,988
2024-05-14T01:30:00Z,6.7724999666,83.479833730333,988
2024-05-14T01:40:00Z,6.6506666341333,84.176666895833,988
2024-05-14T01:50:00Z,6.3120000043667,86.24066658,988
2024-05-14T02:00:00Z,6.3811666567667,85.968833160167,988
2024-05-14T02:10:00Z,6.17866663135,87.951999918833,988
2024-05-14T02:20:00Z,6.07683339145,88.8364997865,988
2024-05-14T02:30:00Z,5.911833318,90.4016661325,988
2024-05-14T02:40:00Z,5.4786666632333,93.794500224167,988
2024-05-14T02:50:00Z,5.6723333439333,95.093333308,988
2024-05-14T03:00:00Z,5.831333383,92.887166849667,988
2024-05-14T03:10:00Z,5.8765000184167,92.331500371167,988
2024-05-14T03:20:00Z,5.6933333317,92.208833440167,988
2024-05-14T03:30:00Z,5.7909999847,92.005000305333,988
2024-05-14T03:40:00Z,5.787500008,93.54883372,988
2024-05-14T03:50:00Z,6.20549998275,91.810833486,988
2024-05-14T04:00:00Z,6.39166665885,93.244333522,988
2024-05-14T04:10:00Z,6.80566667715,92.793666839667,988
2024-05-14T04:20:00Z,7.2826666912333,91.794666671667,988
2024-05-14T04:30:00Z,8.0658333777333,88.230000305833,988
2024-05-14T04:40:00Z,10.018166764017,77.802500152167,988
2024-05-14T04:50:00Z,10.759000046667,73.2180001575,988
2024-05-14T05:00:00Z,12.067833280167,66.321333058667,988.01666666667
2024-05-14T05:10:00Z,12.985500066,63.082333056,988.33333333333
2024-05-14T05:20:00Z,13.7861666995,58.8901664735,988.06666666667
2024-05-14T05:30:00Z,13.374000008667,58.150666808833,988
2024-05-14T05:40:00Z,14.360000022,55.659666633,988
2024-05-14T05:50:00Z,15.072666677,53.226833598333,988.01666666667
2024-05-14T06:00:00Z,14.161833285667,54.429499944333,988.03333333333
2024-05-14T06:10:00Z,14.1526666955,54.500166638833,988.05
2024-05-14T06:20:00Z,13.766666602167,54.791166687333,988
2024-05-14T06:30:00Z,15.163499943167,52.663333193333,988
2024-05-14T06:40:00Z,15.810166708833,49.717333412167,988.55
2024-05-14T06:50:00Z,16.0738334175,49.801666577333,988.61666666667
2024-05-14T07:00:00Z,15.849999999833,51.4843332925,988.16666666667
2024-05-14T07:10:00Z,17.8366668075,46.618666776,988.21666666667
2024-05-14T07:20:00Z,17.290500180333,46.273666637,988
2024-05-14T07:30:00Z,18.141166878,42.867000134667,988.2
2024-05-14T07:40:00Z,19.003559468475,40.746949082542,988.25423728814
2024-05-14T07:50:00Z,19.408500131,41.458666801333,988.51666666667
2024-05-14T08:00:00Z,18.945333545333,42.939333216833,988.18333333333
2024-05-14T08:10:00Z,19.1111668905,39.775499916167,988.06666666667
2024-05-14T08:20:00Z,19.730833498333,37.996666845,988.01666666667
2024-05-14T08:30:00Z,20.875833479333,35.809833399667,988
2024-05-14T08:40:00Z,21.157000129,35.098833275,988
2024-05-14T08:50:00Z,21.8929999355,34.782666715167,988
2024-05-14T09:00:00Z,20.211499977167,37.183833376333,988
2024-05-14T09:10:00Z,21.813666693667,33.7658334415,988
2024-05-14T09:20:00Z,22.7856665925,34.823333167667,988
2024-05-14T09:30:00Z,21.674166775,39.300166575667,988
2024-05-14T09:40:00Z,21.9486665725,38.904000091667,988
2024-05-14T09:50:00Z,21.657833258167,38.738333575333,988
2024-05-14T10:00:00Z,22.451166693167,36.692499797333,988
2024-05-14T10:10:00Z,22.263461553462,36.970769222308,988
2024-05-14T10:20:00Z,23.156166744667,35.8268330895,988
2024-05-14T10:30:00Z,21.755333264167,35.861666615667,988
2024-05-14T10:40:00Z,23.0380001075,33.418999989667,988
2024-05-14T10:50:00Z,22.938000043,32.474666786667,988
2024-05-14T11:00:00Z,23.149000008833,34.2771664935,988
2024-05-14T11:10:00Z,23.225833352833,34.5991666155,988
2024-05-14T11:20:00Z,23.389000130167,34.341499996,987.96666666667
2024-05-14T11:30:00Z,23.690333271333,33.154499976,987.75
2024-05-14T11:40:00Z,23.362333424833,34.229166729667,987.01666666667
2024-05-14T11:50:00Z,23.564333184333,34.274333318,987
2024-05-14T12:00:00Z,23.836499977,33.723500219833,987
2024-05-14T12:10:00Z,24.140000089167,32.771000035667,987
2024-05-14T12:20:00Z,23.312499937,33.1463332815,987
2024-05-14T12:30:00Z,24.461166604,31.910000037667,987
