Čas,PM_1,PM_2,PM_4,PM_10
2024-05-13T04:50:00Z,8.4581666708167,8.9593333562667,8.97416661585,8.98033334415
2024-05-13T05:00:00Z,8.4078333138667,8.9024999776667,8.9128333569167,8.9171666782
2024-05-13T05:10:00Z,8.5875000079,9.0889999548,9.0956666628167,9.0990000088667
2024-05-13T05:20:00Z,8.5296667019667,9.0254999876,9.02999997935,9.03199996155
2024-05-13T05:30:00Z,8.9575000128167,9.4734999816333,9.47433331815,9.47433331815
2024-05-13T05:40:00Z,8.8081666946667,9.3238333542667,9.3316666761167,9.33633338605
2024-05-13T05:50:00Z,8.8215000629667,9.3400000017,9.3499999920833,9.3541666586
2024-05-13T06:00:00Z,8.8016666571,9.3139999708667,9.3194999854833,9.3218333246333
2024-05-13T06:10:00Z,8.4826666912,8.9929999987333,9.0110000531333,9.0198334375833
2024-05-13T06:20:00Z,8.49033335845,8.9855000257167,8.99283341565,8.99583342075
2024-05-13T06:30:00Z,8.75949998695,9.2744999726167,9.28499995865,9.2893333434667
2024-05-13T06:40:00Z,8.2101666133167,8.6981666485167,8.7115000328333,8.7178333361833
2024-05-13T06:50:00Z,7.9671666621833,8.42733333905,8.4294999758333,8.4304999828167
2024-05-13T07:00:00Z,9.02033335375,9.5458332857833,9.55233324355,9.5551665784167
2024-05-13T07:10:00Z,9.4226666292333,9.9724999423167,9.9791666344833,9.98283330545
2024-05-13T07:20:00Z,9.3039999960667,9.85283333405,9.8651666797,9.8711666422333
2024-05-13T07:30:00Z,9.1435000102167,9.672999986,9.6756666342,9.6771666527333
2024-05-13T07:40:00Z,9.9975000223333,10.57399996125,10.57533329325,10.57633330025
2024-05-13T07:50:00Z,9.6959999721667,10.254666583333,10.2559999154,10.25649991105
2024-05-13T08:00:00Z,9.7934999784667,10.356500005983,10.356500005983,10.356500005983
2024-05-13T08:10:00Z,9.34516663555,9.8843333084833,9.8853333313833,9.8863333543333
2024-05-13T08:20:00Z,8.4275000015167,8.9138333002167,8.91483329135,8.9154999414167
2024-05-13T08:30:00Z,7.8573333661,8.3081666389833,8.3081666389833,8.3081666389833
2024-05-13T08:40:00Z,6.8885000229333,7.2863333462833,7.2871666828,7.28766667835
2024-05-13T08:50:00Z,6.6704999844167,7.05849998795,7.06199998065,7.0636666457333
2024-05-13T09:00:00Z,5.2230000178167,5.52366666,5.5238333225333,5.5238333225333
2024-05-13T09:10:00Z,3.3553333401333,3.5474999984833,3.5474999984833,3.5474999984833
2024-05-13T09:20:00Z,3.2331666707667,3.428666683,3.4370000124,3.4410000086167
2024-05-13T09:30:00Z,3.3923333445667,3.5868333221,3.5869999886167,3.5869999886167
2024-05-13T09:40:00Z,2.8825000166833,3.05233333505,3.0563333313,3.0578333338
2024-05-13T09:50:00Z,3.3804999868167,3.5761666775,3.5761666775,3.5761666775
2024-05-13T10:00:00Z,3.6048333287167,3.8129999796333,3.8129999796333,3.8129999796333
2024-05-13T10:10:00Z,3.5701923186731,3.8309615574808,3.8769231071154,3.8998077098654
2024-05-13T10:20:00Z,3.2248333374333,3.4213333447667,3.4310000022167,3.43550000585
2024-05-13T10:30:00Z,3.3169999917,3.5100000142833,3.5115000128667,3.51216668285
2024-05-13T10:40:00Z,3.459833316,3.6586666663833,3.6586666663833,3.6586666663833
2024-05-13T10:50:00Z,3.0748333334667,3.2538333336333,3.2561666687,3.2573333382167
2024-05-13T11:00:00Z,2.7591666698,2.9180000026333,2.91833333565,2.9188333351833
2024-05-13T11:10:00Z,2.6703333377833,2.8241666794167,2.8241666794167,2.8241666794167
2024-05-13T11:20:00Z,2.5366666674833,2.6828333377167,2.6828333377167,2.6828333377167
2024-05-13T11:30:00Z,2.40950000285,2.54799999595,2.54799999595,2.54799999595
2024-05-13T11:40:00Z,2.42133331705,2.5606666684333,2.5606666684333,2.5606666684333
2024-05-13T11:50:00Z,2.4256666660833,2.5643333454167,2.5643333454167,2.5643333454167
2024-05-13T12:00:00Z,2.5139999906833,2.6590000033833,2.6590000033833,2.6590000033833
2024-05-13T12:10:00Z,2.5343333284,2.6799999992167,2.6804999987333,2.6806666652333
2024-05-13T12:20:00Z,2.4556666731667,2.5978333274833,2.5978333274833,2.5978333274833
2024-05-13T12:30:00Z,2.4783333342,2.6213333328333,2.6216666658667,2.6218333323833
2024-05-13T12:40:00Z,2.4364999890667,2.5759999991167,2.5759999991167,2.5759999991167
2024-05-13T12:50:00Z,2.3560000022167,2.4925000111333,2.4925000111333,2.4925000111333
2024-05-13T13:00:00Z,2.2654999951333,2.3955000043167,2.3955000043167,2.3955000043167
2024-05-13T13:10:00Z,2.2004999915833,2.32750000755,2.32750000755,2.32750000755
2024-05-13T13:20:00Z,2.1170000076167,2.2390000144833,2.2390000144833,2.2390000144833
2024-05-13T13:30:00Z,2.0248333276167,2.1414999961833,2.1423333287,2.1424999952
2024-05-13T13:40:00Z,2.0166666746667,2.1333333194167,2.1333333194167,2.1333333194167
2024-05-13T13:50:00Z,2.0284999986833,2.1449999948667,2.1449999948667,2.1451666613667
2024-05-13T14:00:00Z,1.8189999978167,1.92433332805,1.92433332805,1.92433332805
2024-05-13T14:10:00Z,1.6886666675833,1.7863333345,1.7863333345,1.7863333345
2024-05-13T14:20:00Z,1.7226666729,1.8216666619333,1.8216666619333,1.8216666619333
2024-05-13T14:30:00Z,1.9466666659,2.0588333328833,2.0588333328833,2.0588333328833
2024-05-13T14:40:00Z,2.1151666720333,2.2378333348667,2.2378333348667,2.2378333348667
2024-05-13T14:50:00Z,2.1258333166,2.24816667835,2.2485000113833,2.2486666779
2024-05-13T15:00:00Z,2.11049999005,2.23200000725,2.2321666737667,2.2321666737667
2024-05-13T15:10:00Z,1.9981666704,2.11366665365,2.1139999866833,2.1139999866833
2024-05-13T15:20:00Z,1.9343333403167,2.0503333290833,2.0531666596667,2.0544999917667
2024-05-13T15:30:00Z,1.7358333348833,1.8358333389833,1.8358333389833,1.8358333389833
2024-05-13T15:40:00Z,1.7143333315667,1.8146666744333,1.81650000605,1.8171666720667
2024-05-13T15:50:00Z,1.5690000017667,1.6593333283167,1.6593333283167,1.6593333283167
2024-05-13T16:00:00Z,1.5133333345,1.6006666720167,1.6006666720167,1.6006666720167
2024-05-13T16:10:00Z,1.5683333396667,1.6591666619333,1.6591666619333,1.6591666619333
2024-05-13T16:20:00Z,1.59399998785,1.6861666699167,1.6863333364167,1.68683333595
2024-05-13T16:30:00Z,1.5661666671333,1.6573333402167,1.6591666718167,1.65966667135
2024-05-13T16:40:00Z,1.687499994,1.7845000088333,1.78466667535,1.78466667535
2024-05-13T16:50:00Z,1.6735000034833,1.7703333358333,1.77066666885,1.77066666885
2024-05-13T17:00:00Z,1.5746666709667,1.6744999925333,1.6819999894333,1.6863333225167
2024-05-13T17:10:00Z,1.5753333428667,1.6750000040333,1.6831666708667,1.68616666995
2024-05-13T17:20:00Z,1.7339999953333,1.8374999980667,1.8404999952167,1.8428333302833
2024-05-13T17:30:00Z,1.7466666579667,1.8629999935,1.87516665455,1.8808333197667
2024-05-13T17:40:00Z,1.7828333298667,1.9010000009833,1.9141666749667,1.9196666737167
2024-05-13T17:50:00Z,1.74416666625,1.8566666642667,1.8658333340667,1.8698333382333
2024-05-13T18:00:00Z,1.92433332405,2.0415000061333,2.0460000097833,2.0488333423833
2024-05-13T18:10:00Z,2.0356666683833,2.16449998415,2.1744999886,2.1796666582667
2024-05-13T18:20:00Z,2.1686666727167,2.3018333296,2.3074999948333,2.3103333333833
2024-05-13T18:30:00Z,2.26183333195,2.4071666639,2.4186666608333,2.4253333290833
2024-05-13T18:40:00Z,2.5278333345333,2.67649999855,2.6796666622,2.6806666652167
2024-05-13T18:50:00Z,2.5936666806333,2.7553333202667,2.76649999225,2.7723333358833
2024-05-13T19:00:00Z,2.4881666640667,2.64866666795,2.6638333478833,2.6705000082667
2024-05-13T19:10:00Z,2.23783334695,2.3943333169167,2.4163333395833,2.42750001545
2024-05-13T19:20:00Z,2.33083336345,2.50416666265,2.5360000094,2.5521666686167
2024-05-13T19:30:00Z,2.4503333369833,2.6206666707333,2.64366667275,2.6543333451
2024-05-13T19:40:00Z,2.5001666705,2.6803333243333,2.71050000185,2.7246666630167
2024-05-13T19:50:00Z,2.5488333225,2.73483332395,2.7678333203167,2.7828333139167
2024-05-13T20:00:00Z,2.6091666659167,2.7945000051833,2.82316667635,2.8376666784667
2024-05-13T20:10:00Z,2.5990000009667,2.7850000063833,2.8144999861833,2.8286666592333
2024-05-13T20:20:00Z,2.9498333374167,3.1631666779333,3.19900000095,3.2164999921333
2024-05-13T20:30:00Z,2.92083332935,3.10666665635,3.1221666614333,3.12899998425
2024-05-13T20:40:00Z,3.3209999919333,3.55666666425,3.5944999973,3.6131666739167
2024-05-13T20:50:00Z,3.5553333202833,3.8288333177833,3.88666667545,3.9150000015833
2024-05-13T21:00:00Z,3.5698333342667,3.8728333275167,3.9555000067833,3.9951666911667
2024-05-13T21:10:00Z,3.6308333317167,3.9141666849833,3.97600001495,4.0058333516667
2024-05-13T21:20:00Z,3.8138333361167,4.1015000462833,4.1593333523167,4.1875000159667
2024-05-13T21:30:00Z,3.85816670265,4.1546666900167,4.2171666940167,4.24616664255
2024-05-13T21:40:00Z,3.8806666851333,4.1838333408,4.2523333391,4.28483332795
2024-05-13T21:50:00Z,4.0068333466167,4.2935000062,4.3398333430167,4.362833341
2024-05-13T22:00:00Z,4.1881666779,4.4850000064,4.5323333104,4.5550000111
2024-05-13T22:10:00Z,4.0037255007255,4.3276470268431,4.4070588140392,4.4460784032745
2024-05-13T22:20:00Z,4.0486666600333,4.3576666871667,4.4198333144,4.4503333290333
2024-05-13T22:30:00Z,3.8551666737667,4.10699998935,4.1325000127667,4.1443333348
2024-05-13T22:40:00Z,4.2603333274167,4.5416666587167,4.5721666495167,4.5876666784167
2024-05-13T22:50:00Z,4.3966667096333,4.69966667095,4.74250002705,4.7626666864167
2024-05-13T23:00:00Z,4.43416666185,4.7368333260333,4.7766666809667,4.7956666787667
2024-05-13T23:10:00Z,4.5389999986,4.8631666660167,4.91616666315,4.94216664635
2024-05-13T23:20:00Z,4.615166688,4.9444999853667,4.9986666520333,5.0255000034667
2024-05-13T23:30:00Z,4.8999999841333,5.2661666790667,5.3368333498667,5.3713333448
2024-05-13T23:40:00Z,4.9849999984167,5.36699999175,5.4466666460167,5.4853333393833
2024-05-13T23:50:00Z,5.0286666632333,5.40650001365,5.4816666920833,5.51799999875
2024-05-14T00:00:00Z,5.5063333352333,5.8998333534,5.96416666505,5.9961666743333
2024-05-14T00:10:00Z,5.7423333326833,6.1086666345333,6.1386666854167,6.15350002445
2024-05-14T00:20:00Z,6.3718333323333,6.8043333291333,6.8591666619,6.8863333304833
2024-05-14T00:30:00Z,6.3498333295333,6.7646666923833,6.8070000251167,6.8271666288333
2024-05-14T00:40:00Z,7.0518333356,7.4670000155833,7.47516667845,7.4798333247833
2024-05-14T00:50:00Z,6.9333333333,7.3450000047833,7.3561666727333,7.3608333746833
2024-05-14T01:00:00Z,6.9215000073333,7.3211666584,7.3233333269667,7.3241666793833
2024-05-14T01:10:00Z,6.6250000239,7.0388333479667,7.0661666791,7.0806666771833
2024-05-14T01:20:00Z,6.6934999942833,7.0949999809,7.11083332695,7.11800000665
2024-05-14T01:30:00Z,6.9263333320833,7.3466666936833,7.3660000085667,7.3750000158833
2024-05-14T01:40:00Z,7.1448333501667,7.5801666975167,7.6006666660333,7.6099999983833
2024-05-14T01:50:00Z,6.5721666813167,6.97766669595,6.9986666998,7.0090000232667
2024-05-14T02:00:00Z,6.9230000416667,7.3278333346167,7.3336666822667,7.3363333623
2024-05-14T02:10:00Z,8.7633333285667,9.2715000232,9.27483333735,9.2758333364167
2024-05-14T02:20:00Z,10.944833374,11.574166631983,11.574333302483,11.574333302483
2024-05-14T02:30:00Z,12.4669999915,13.183499988,13.183499988,13.183499988
2024-05-14T02:40:00Z,9.0521666764667,9.5748333452333,9.5768333115833,9.577666664
2024-05-14T02:50:00Z,7.48216668765,7.9138332923333,7.9156666199167,7.9161666154667
2024-05-14T03:00:00Z,7.0893333117167,7.4976666688833,7.49933333395,7.5001666545833
2024-05-14T03:10:00Z,6.6610000134,7.0481666882333,7.0518333593667,7.0535000006
2024-05-14T03:20:00Z,6.0456666549167,6.39416665235,6.39466665585,6.3948333183833
2024-05-14T03:30:00Z,6.1619999965333,6.5203333059167,6.5241666554667,6.5261666535667
2024-05-14T03:40:00Z,6.1758333365,6.53733334535,6.5430000304833,6.5451666911
2024-05-14T03:50:00Z,6.3571666558667,6.7304999987,6.7371666510833,6.7396666606
2024-05-14T04:00:00Z,6.5253333569333,6.9018333275333,6.90216666055,6.9025000015167
2024-05-14T04:10:00Z,6.4621666908667,6.8360000213333,6.8376666864167,6.8390000343833
2024-05-14T04:20:00Z,6.4803333043833,6.85316667555,6.8535000085667,6.85366667905
2024-05-14T04:30:00Z,9.2410000086167,9.7718333401,9.7718333401,9.7718333401
2024-05-14T04:40:00Z,10.560833343,11.168499962383,11.168499962383,11.168499962383
2024-05-14T04:50:00Z,10.962666638283,11.592833296167,11.592833296167,11.592833296167
2024-05-14T05:00:00Z,9.6511666934167,10.205999914383,10.206833250883,10.207499932883
2024-05-14T05:10:00Z,9.30333328245,9.8431666846667,9.848500013,9.8503333247333
2024-05-14T05:20:00Z,9.2193333148167,9.7568333786333,9.7616667431167,9.7641667368
2024-05-14T05:30:00Z,9.4921666303,10.039166704717,10.039833386667,10.04000005715
2024-05-14T05:40:00Z,9.3109999497667,9.851999998,9.85633333525,9.8581666469
2024-05-14T05:50:00Z,8.6748333850667,9.1751666386667,9.1766666413167,9.1771666527667
2024-05-14T06:00:00Z,8.5979999701,9.0998333135833,9.1048333167833,9.1073333580833
2024-05-14T06:10:00Z,9.5388333318,10.090833426083,10.0931667332,10.094666751683
2024-05-14T06:20:00Z,9.3741666158333,9.9133333521667,9.91400003415,9.9143333432333
2024-05-14T06:30:00Z,9.66650001215,10.22183330885,10.221999979333,10.221999979333
2024-05-14T06:40:00Z,10.007499932717,10.584666697533,10.5856667205,10.5866667274
2024-05-14T06:50:00Z,10.8230000181,11.45449999145,11.462333377117,11.46633332595
2024-05-14T07:00:00Z,10.597666645533,11.209833367833,11.211500009167,11.213166698
2024-05-14T07:10:00Z,10.612333329083,11.229833285667,11.235499938167,11.238499943333
2024-05-14T07:20:00Z,9.5358333431667,10.090833314467,10.096833308967,10.099666643667
2024-05-14T07:30:00Z,8.2686666965167,8.74766662915,8.7504999637667,8.75183329585
2024-05-14T07:40:00Z,8.2432203373898,8.7301695063898,8.7423729492034,8.747627161322
2024-05-14T07:50:00Z,7.71399996275,8.16900002955,8.1776667038667,8.1830000480167
2024-05-14T08:00:00Z,7.3784999926667,7.80983335175,7.8161667267333,7.8196667035667
2024-05-14T08:10:00Z,4.9553333044,5.25216668435,5.26283330905,5.2673333166833
2024-05-14T08:20:00Z,5.0868333339167,5.4191666602833,5.4526666561333,5.4686666726833
2024-05-14T08:30:00Z,4.8611666878167,5.1590000113167,5.1749999920667,5.1814999898667
2024-05-14T08:40:00Z,4.2693333626167,4.5251666347667,4.5331666350833,4.53766663875
2024-05-14T08:50:00Z,4.6526666880167,4.9313333114333,4.93949999015,4.9436666488167
2024-05-14T09:00:00Z,4.08016665775,4.32299997405,4.3293333331,4.3321666637333
2024-05-14T09:10:00Z,3.3633333443833,3.5646666685333,3.5711666663833,3.575
2024-05-14T09:20:00Z,3.8041666707,4.0258333325,4.0271666645833,4.0278333306
2024-05-14T09:30:00Z,4.3008333444167,4.5518333435,4.5548333327,4.5566666841667
2024-05-14T09:40:00Z,5.1156666596333,5.4094999949167,5.4094999949167,5.4094999949167
2024-05-14T09:50:00Z,5.0271666686167,5.3166666825333,5.3166666825333,5.3166666825333
2024-05-14T10:00:00Z,5.0256666819667,5.3151666720667,5.3151666720667,5.3151666720667
2024-05-14T10:10:00Z,4.3892307694615,4.6703846087692,4.6944230703077,4.7061538420962
2024-05-14T10:20:00Z,3.8793333490833,4.1016667128,4.1016667128,4.1016667128
2024-05-14T10:30:00Z,3.6231666723833,3.8321666916333,3.8321666916333,3.8321666916333
2024-05-14T10:40:00Z,2.9966666579333,3.1694999893167,3.1694999893167,3.1694999893167
2024-05-14T10:50:00Z,2.6784999926833,2.8335000117,2.8335000117,2.8335000117
2024-05-14T11:00:00Z,2.9834999799833,3.1556666771167,3.1556666771167,3.1556666771167
2024-05-14T11:10:00Z,2.9693333307667,3.14066667165,3.1410000046667,3.1410000046667
2024-05-14T11:20:00Z,2.9703333378,3.1419999957,3.1433333278,3.1438333312833
2024-05-14T11:30:00Z,2.7111666678833,2.8671666582833,2.8671666582833,2.8671666582833
2024-05-14T11:40:00Z,2.8638333439167,3.0284999927667,3.0284999927667,3.0284999927667
2024-05-14T11:50:00Z,2.7458333253833,2.90399999225,2.90399999225,2.90399999225
2024-05-14T12:00:00Z,2.3368333379167,2.47150000925,2.47150000925,2.47150000925
2024-05-14T12:10:00Z,2.2931666533667,2.4251666725,2.4251666725,2.4251666725
2024-05-14T12:20:00Z,2.2780000051,2.4096666733333,2.4096666733333,2.4096666733333
2024-05-14T12:30:00Z,2.1850000023667,2.31116666,2.31116666,2.31116666
2024-05-14T12:40:00Z,2.0803333263167,2.2008333285667,2.2008333285667,2.2008333285667
2024-05-14T12:50:00Z,2.1255000055,2.24816666245,2.24816666245,2.24816666245
2024-05-14T13:00:00Z,2.13166667025,2.2548333326667,2.2548333326667,2.2548333326667
2024-05-14T13:10:00Z,2.0144999822,2.1308333496,2.1308333496,2.1308333496
2024-05-14T13:20:00Z,1.9785000105333,2.0928333124,2.0928333124,2.0928333124
2024-05-14T13:30:00Z,2.0006666639833,2.1158333380833,2.1158333380833,2.1158333380833
2024-05-14T13:40:00Z,1.9788333297,2.0933333337,2.0933333337,2.0933333337
2024-05-14T13:50:00Z,1.8746666630333,1.98250000285,1.98250000285,1.98250000285
2024-05-14T14:00:00Z,1.8180000026833,1.9228333255667,1.9228333255667,1.9228333255667
2024-05-14T14:10:00Z,1.8658333262333,1.9730000058833,1.9730000058833,1.9730000058833
2024-05-14T14:20:00Z,1.8769999960333,1.9856666625,1.9856666625,1.9858333290167
2024-05-14T14:30:00Z,1.9934999942833,2.1084999898667,2.1084999898667,2.1084999898667
2024-05-14T14:40:00Z,1.9548333286833,2.0679999988167,2.0679999988167,2.0679999988167
2024-05-14T14:50:00Z,2.1073333164,2.2288333337,2.2288333337,2.2288333337
2024-05-14T15:00:00Z,2.2091666519833,2.33716666305,2.33716666305,2.33716666305
2024-05-14T15:10:00Z,2.0381666660667,2.15533334015,2.15533334015,2.15533334015
2024-05-14T15:20:00Z,2.0301666657833,2.14749999245,2.14749999245,2.14749999245
2024-05-14T15:30:00Z,2.0988333264667,2.21983330855,2.21983330855,2.21983330855
2024-05-14T15:40:00Z,2.0923333207833,2.2131666660833,2.2131666660833,2.2131666660833
2024-05-14T15:50:00Z,2.0333333174333,2.15050000355,2.15050000355,2.15050000355
2024-05-14T16:00:00Z,1.95899998735,2.0726666668833,2.0726666668833,2.0726666668833
2024-05-14T16:10:00Z,1.99933333005,2.1158333281833,2.1163333277,2.1166666607167
2024-05-14T16:20:00Z,1.6966666679167,1.7953333179333,1.7964999874333,1.7971666534833
2024-05-14T16:30:00Z,1.67799999315,1.7748333334833,1.7748333334833,1.7748333334833
2024-05-14T16:40:00Z,1.5240000049833,1.6113333324333,1.6113333324333,1.6113333324333
2024-05-14T16:50:00Z,1.5253333370167,1.6134999971,1.6134999971,1.6134999971
2024-05-14T17:00:00Z,1.5384999970167,1.6294999996833,1.6313333332667,1.6323333322833
2024-05-14T17:10:00Z,1.64000000755,1.7346666654333,1.7346666654333,1.7346666654333
2024-05-14T17:20:00Z,1.6908333281833,1.7884999970833,1.7884999970833,1.7884999970833
2024-05-14T17:30:00Z,1.7013333261,1.80066666405,1.8009999970667,1.8013333300833
2024-05-14T17:40:00Z,1.77316666645,1.8779999912,1.8811666607667,1.8834999919
2024-05-14T17:50:00Z,1.9995000024667,2.1164999862333,2.11733331875,2.11749998525
2024-05-14T18:00:00Z,2.2099999885167,2.3366666694667,2.3368333359833,2.3368333359833
2024-05-14T18:10:00Z,2.2138333320667,2.3431666632667,2.3441666623167,2.34566666485
2024-05-14T18:20:00Z,2.1223333239167,2.2443333545833,2.2446666876167,2.2448333541167
2024-05-14T18:30:00Z,2.2745000024167,2.40900000725,2.4128333409167,2.4146666725
2024-05-14T18:40:00Z,2.35916665995,2.4970000028667,2.4978333393667,2.4981666723833
2024-05-14T18:50:00Z,2.4699999968333,2.6203333337833,2.6283333340833,2.6320000052
2024-05-14T19:00:00Z,2.600333341,2.7605000019167,2.7680000067,2.7738333503333
2024-05-14T19:10:00Z,2.5500000039833,2.7008333444,2.7046666741333,2.7075000047333
2024-05-14T19:20:00Z,2.5873333295167,2.7424999951833,2.7463333288667,2.7493333260167
2024-05-14T19:30:00Z,2.7363333265167,2.9033333420667,2.9118333379667,2.9155000050667
2024-05-14T19:40:00Z,3.1668333212833,3.3613333344,3.3723333358667,3.3774999975833
2024-05-14T19:50:00Z,3.4646666685667,3.6870000283167,3.7060000221333,3.7153333625
2024-05-14T20:00:00Z,3.3111666640167,3.5399999976,3.5719999869833,3.5871666748833
2024-05-14T20:10:00Z,3.4553333282333,3.6948333502,3.7298333406333,3.7469999949667
2024-05-14T20:20:00Z,3.35049999955,3.5603333433167,3.5756666858667,3.5826666792333
2024-05-14T20:30:00Z,3.4826666712333,3.6983333508167,3.7106666842167,3.7170000235
2024-05-14T20:40:00Z,3.5020000060333,3.7128333330667,3.7213333448167,3.7243333499
2024-05-14T20:50:00Z,3.52650000645,3.7361666719,3.74200001155,3.74433335065
2024-05-14T21:00:00Z,3.6311666806333,3.8575000008667,3.8711666465,3.8783333102833
2024-05-14T21:10:00Z,3.9021666765333,4.1300000072167,4.1335000038667,4.135166661
2024-05-14T21:20:00Z,4.2185000181833,4.4835000118,4.501000007,4.50966664945
2024-05-14T21:30:00Z,4.0208333293167,4.2714999953833,4.2881666898667,4.2956666628333
2024-05-14T21:40:00Z,3.87800004095,4.1093333522667,4.1156666596667,4.1195000012833
2024-05-14T21:50:00Z,3.9365000248167,4.197333328,4.2253333410167,4.2391666650667
2024-05-14T22:00:00Z,3.90083334055,4.1291666985167,4.13233336615,4.1338333607333
2024-05-14T22:10:00Z,3.9753846434808,4.2126923111731,4.2190384635385,4.2217307594423
2024-05-14T22:20:00Z,3.8988333543833,4.1331666748167,4.1411666830667,4.1453333378
2024-05-14T22:30:00Z,4.0709999959167,4.3265000065667,4.3458333333833,4.3546666582667
2024-05-14T22:40:00Z,3.9533333420833,4.1933333476333,4.2053333401667,4.2103333472667
2024-05-14T22:50:00Z,4.1710000078,4.4200000088,4.4273333351,4.43083334365
2024-05-14T23:00:00Z,4.0351666688667,4.3001666705333,4.3278333385833,4.3410000245
2024-05-14T23:10:00Z,4.1461666862833,4.3908333620333,4.3953333617333,4.3968333483667
2024-05-14T23:20:00Z,4.1328333337333,4.3863333224667,4.3996666788667,4.4068333347667
2024-05-14T23:30:00Z,4.0895000379,4.3306666493833,4.3339999954167,4.3364999890667
2024-05-14T23:40:00Z,4.2048333247333,4.4779999891667,4.5034999807333,4.5163333177667
2024-05-14T23:50:00Z,4.3330000162667,4.6161666314167,4.6454999685833,4.6596666574333
2024-05-15T00:00:00Z,4.3286666512333,4.5896666685667,4.59966665905,4.60400000415
2024-05-15T00:10:00Z,4.3196666837,4.59466667185,4.6168333531667,4.62733333915
2024-05-15T00:20:00Z,4.2921666781667,4.5530000329667,4.56266668245,4.56800001065
2024-05-15T00:30:00Z,4.4106666445333,4.6876666704833,4.7073333263167,4.7171666542667
2024-05-15T00:40:00Z,4.3753333330667,4.6403333425667,4.6516666571667,4.65600000225
2024-05-15T00:50:00Z,4.3889999985167,4.6636666536333,4.6811666647667,4.69049998125
2024-05-15T01:00:00Z,4.4696666718,4.7461666425333,4.7636666615833,4.7718333482667
2024-05-15T01:10:00Z,4.4166666706333,4.68950002195,4.70533336005,4.7120000044167
2024-05-15T01:20:00Z,4.2634999791667,4.5198333501667,4.52916666665,4.5336666583667
2024-05-15T01:30:00Z,4.1798333923833,4.4231666446167,4.4246666551167,4.42533332115
2024-05-15T01:40:00Z,4.402000018,4.6670000196,4.6778333544833,4.6833333293667
2024-05-15T01:50:00Z,4.3978333512667,4.6529999811833,4.6556666532667,4.6571666399
2024-05-15T02:00:00Z,4.2976666808333,4.5586666504667,4.5701666593667,4.5761666615667
2024-05-15T02:10:00Z,4.1428333402167,4.39116668705,4.3999999880833,4.4036666711167
2024-05-15T02:20:00Z,4.09283333225,4.3345000068,4.3413333177167,4.3448333223333
2024-05-15T02:30:00Z,4.12416667155,4.3629999876833,4.3645000061333,4.3650000016667
2024-05-15T02:40:00Z,4.3048333366667,4.5608332951333,4.5674999475,4.5716666459833
2024-05-15T02:50:00Z,4.2266666650667,4.4741666475333,4.4781666477167,4.47949998375
2024-05-15T03:00:00Z,4.1883333445333,4.4308333039167,4.4313333074167,4.4321666598333
2024-05-15T03:10:00Z,4.2916666786167,4.5396666527,4.5406666517333,4.5408333142667
2024-05-15T03:20:00Z,4.40000002385,4.6533333619667,4.65350003245,4.6538333654667
2024-05-15T03:30:00Z,4.2860000252833,4.5348333199833,4.5376666387,4.5393333196833
2024-05-15T03:40:00Z,4.2766666690333,4.5300000071833,4.5360000332667,4.5401666840167
2024-05-15T03:50:00Z,4.239166673,4.4886666616,4.49366666475,4.4963333368333
2024-05-15T04:00:00Z,4.3053333441833,4.5603333196167,4.56666665085,4.5698333184833
2024-05-15T04:10:00Z,4.3940000097667,4.67399999695,4.6965000112833,4.7073333382667
2024-05-15T04:20:00Z,4.32733334705,4.57833333415,4.5793333332,4.5798333208
2024-05-15T04:30:00Z,4.32933332515,4.5784999807,4.5786666432333,4.5786666432333
2024-05-15T04:40:00Z,4.2468333284833,4.4999999841333,4.5081666628667,4.5120000044667
2024-05-15T04:50:00Z,4.3159999967,4.5665000161167,4.5681666812,4.5690000018167
2024-05-15T05:00:00Z,4.53650000495,4.7975000064167,4.7975000064167,4.79766666895
2024-05-15T05:10:00Z,4.6543333172667,4.9236666758667,4.9245000203333,4.9246666908167
2024-05-15T05:20:00Z,4.6160000085667,4.8843333562333,4.8860000372167,4.8866666953
2024-05-15T05:30:00Z,4.7549999872167,5.0298333724333,5.03066670895,5.0315000295667
2024-05-15T05:40:00Z,4.6519999901333,4.9231666485333,4.9264999946,4.9278333107667
2024-05-15T05:50:00Z,4.7488333225,5.0303333361667,5.0383333365167,5.04199999965
2024-05-15T06:00:00Z,5.49733332,5.9050000190833,5.9818333069333,6.0186666727167
2024-05-15T06:10:00Z,5.4864999850167,5.8831666708667,5.9516666651333,5.9843333562833
2024-05-15T06:20:00Z,6.6743333339667,7.19333331585,7.3044999997333,7.3593333323667
2024-05-15T06:30:00Z,6.1005000034667,6.4605000178,6.4688333273,6.4728333394
2024-05-15T06:40:00Z,5.7450000265,6.0804545336818,6.0840909263864,6.0861363627273
2024-05-15T06:50:00Z,,,,
2024-05-15T07:00:00Z,,,,
2024-05-15T07:10:00Z,,,,
2024-05-15T07:20:00Z,,,,
2024-05-15T07:30:00Z,,,,
2024-05-15T07:40:00Z,,,,
2024-05-15T07:50:00Z,,,,
2024-05-15T08:00:00Z,,,,
2024-05-15T08:10:00Z,,,,
2024-05-15T08:20:00Z,,,,
2024-05-15T08:30:00Z,,,,
2024-05-15T08:40:00Z,,,,
2024-05-15T08:50:00Z,,,,
2024-05-15T09:00:00Z,,,,
2024-05-15T09:10:00Z,,,,
2024-05-15T09:20:00Z,,,,
2024-05-15T09:30:00Z,,,,
2024-05-15T09:40:00Z,,,,
